"date","obs","hres","ctr","p1","p2","p3","p4","p5","p6","p7","p8","p9","p10","p11","p12","p13","p14","p15","p16","p17","p18","p19","p20","p21","p22","p23","p24","p25","p26","p27","p28","p29","p30","p31","p32","p33","p34","p35","p36","p37","p38","p39","p40","p41","p42","p43","p44","p45","p46","p47","p48","p49","p50","pop_hclr","pop_hclr_noscale","pop_idr","tail_hclr","tail_hclr_noscale","tail_idr"
2012-03-11,0,0.0068414956331253,0.028073787689209,0.125610735267401,0.417232513427734,0,0.0520944595336914,0.144243240356445,0.0124403741210699,0.0997781753540039,0.00214576721191406,0.0263249967247248,0.955486204475164,0.00205030664801598,0.0243186950683594,0.0650973524898291,0,0.131078762933612,0.000119209289550781,0.00119209289550781,0.00715255737304688,0.00669946894049644,0.162577489390969,0.207328703254461,0.0288486480712891,0.0499486923217773,0.00858306884765625,0.0317096710205078,0.478506088256836,0.0125765800476074,1.00022554397583,0.0854730606079102,0.00357627868652344,0.00633019953966141,0.0137090682983398,0.00976468436419964,0.0599026679992676,0.0391602516174316,0.0134706497192383,0.0531435944139957,0.0488520599901676,0.0635385513305664,0.131940934807062,0.0330209732055664,0.00429153442382812,0.0017029233276844,0.0842809677124023,0.125695485621691,0.034332275390625,0.10790815576911,0.228214310482144,0.000357627868652344,0.49774837680161,0.122337133882471,0.181477772932777,0.07527,0.000206103715045147,0.00274633142425562,0
2012-03-12,0.1,0.364789169907453,0.833332538604736,0.925838947296143,0.291645526885986,1.51056051254272,0.858724118188547,0.97358226776123,2.5404691696167,0.908017158508301,0.730931758880615,0.123023986816406,1.05655193328857,0.335514545440674,0.284910202026367,0.34797191619873,0.735640525817871,0.854432582855225,0.0246167182922363,1.02132558822632,0.523567199707031,0.526070594787598,1.94644927978516,0.969529151916504,1.26159191131592,2.34036147594452,0.60582160949707,0.0113248825073242,1.20198726654053,1.30504369735718,1.42359733581543,0.994503498077393,0.383675098419189,0.145792961120605,0.45356154532783,0.592350959777832,1.24740600585938,1.83553993701935,0.144600868225098,1.2664437526837,1.49762630462646,0.913657248020172,0.574231147766113,2.37458944320679,0.376582145690918,1.71959400177002,1.50161981582642,1.04278326034546,1.51841342449188,0.0699758529663086,1.50448083877563,0.502228736877441,1.79067254066467,0.423411301937556,0.408594543451598,0.22472,0.00196759078637898,0.00829335477471538,0.01361
2012-03-13,0,0.0106096267700195,0.0328778987750411,0.333786010742188,0.441834330558777,0.00804662704467773,0.396370887756348,0.0107526429928839,0.160038471221924,0.673234462738037,0.0401877332478762,0.0129938125610352,0.301814172416925,0.0485063064843416,0.72944164276123,0.46461820602417,0.0705956481397152,0.0396370887756348,0.065922737121582,1.40895834192634,0.035703182220459,0.21672248840332,0.166952610015869,0.0496268039569259,0.28820033185184,0.0348411267623305,0.209033489227295,0.390553381294012,0.179767608642578,0.42116641998291,0.0446438789367676,0.584423542022705,0.0243663671426475,0.0153303844854236,0.309288501739502,0.027775764465332,0.0681877136230469,0.12129545211792,0.0712871551513672,0.802946044132113,0.056147575378418,0.0131606939248741,0.244677066802979,0.0976324081420898,0.15556812286377,0.0986933591775596,0.107765197753906,0.0121950870379806,0.580668449401855,0.100314617156982,0.00464916229248047,0.0167489051818848,0.112565234303474,0.164664058950273,0.217336661045597,0.09936,0.000321812593483517,0.00341758958653271,0
2012-03-14,0,0.00466406345367432,0.0111579429358244,0.00786781311035156,0.0228749122470617,6.35627657175064e-05,0.00992882996797562,0.00805861782282591,0.0330209732055664,0.00870227813720703,0.00357627868652344,0.000417232513427734,0.00421039294451475,0.0178217887878418,0.00614288728684187,0.00390713103115559,0.00377895776182413,0.00314705539494753,0.0196576002053916,0.00737910158932209,0.00662804814055562,0.00809470657259226,0.00768899917602539,0.0185251701623201,0.00394583912566304,0.00699167139828205,0.0111818080767989,0.0151753192767501,0.0279307132586837,0.0356435775756836,0.0192523002624512,0.00771286431699991,0.064718711655587,0.00357627868652344,0.0202417140826583,0.0269890297204256,0.000774860382080078,0.0112993875518441,0.00250339508056641,0.00163307413458824,0,0.00417232513427734,0.00730750616639853,0.00810623168945312,0.00329012982547283,0.00631128204986453,0.00208616256713867,0.0115633010864258,0.0112056732177734,0.0450611114501953,0.00611541327089071,0.00429153442382812,0.0206043478101492,0.0680556216569849,0.150905439078936,0.07527,5.07614188675065e-05,0.00221956219177311,0
2012-03-15,0,0.00226497650146484,0,0.000387430191040039,0,0.00417232513427734,0,0.00375509262084961,0.00420212745666504,0,0.000417232513427734,0.00396370887756348,0.00312924385070801,0,0,0.000357627868652344,0,0,0,0,0.000417232513427734,0,0,0.000387430191040039,0.00226497650146484,0.000417232513427734,0,0.000357627868652344,0.000417232513427734,0.00417232513427734,0.00360608100891113,0.000387430191040039,0.00414252281188965,0.00417232513427734,0,0,0,0,0,0,0,0,0.000387430191040039,0,2.98023223876953e-05,0,0,0,0.00375509262084961,0,0,0.0037848949432373,2.98023223876953e-05,0.0557767675080634,0.139133448484835,0.03246,4.1607883863426e-05,0.0020213191497207,0
2012-03-16,0,0.00380728670279495,0,0.0038146963561303,0,0.0019073495423072,0,0,9.09494701772928e-10,0.000298023223876953,0,0,0.000387430191040039,0.000387430191040039,0.00175833702087402,0,0,0.00399351029045647,0,0,0,0,9.09494701772928e-10,0,0.00309944061882561,0.000387431100534741,0,0,0,0.000685453414916992,0,0,9.09494701772928e-10,0,0,0.000417232513427734,0,0,9.09494701772928e-10,0,0,9.09494701772928e-10,0.0037848949432373,0.000387431100534741,0,9.09494701772928e-10,0,0,0.000387430191040039,0,0.0031888484954834,0.00417232513427734,0,0.0554068935371612,0.139237165462073,0.03246,4.17070055437341e-05,0.00202382793917799,0
2012-03-17,0,0,0.00628829002380371,0.00312924385070801,0,0.00351667404174805,0.00627338886260986,0,0.00380724577553337,0,0,0.00625848770141602,0.00378489585273201,0,0,2.98023223876953e-05,0,0,0,0,0,0,0.00938773155212402,0.00938773155212402,0,0.0031590461730957,0,0,0.0138282784973853,0.00312924385070801,0,0,0,0.00691413879394531,0,0,0.0076293936217553,0.00342726707458496,0,0,0.0131130209410912,0,0.00629872101853834,0,0.0188052663361304,2.98023223876953e-05,0,0,0,0,0,0,0,0.0532629876000151,0.133183464422192,0.07527,4.13329278561303e-05,0.00192556979867542,0
2012-03-18,0,0.0168198193932767,0.00524520874023438,0.0302791604553931,0.02217292876594,0.000417233422922436,0.00354647636413574,0.00306963920593262,0.349104404449463,8.34470483823679e-05,0,0.856116414979624,0.0552833089386695,0.0137984761749976,0.145411491757841,0.00375509353034431,0.00755488963477546,0.0530481347595924,0.0126361846923828,0.138759613946604,0.145348909427412,0,0.0255107888733619,0.0250339517151588,0.108718872979807,0.557214022592234,0.000590086528973188,0.0128746041809791,0.0143051147460938,0.00405311584472656,0.0295639047180885,0.0912845143830054,0.0143051156555885,0.00378489585273201,0.149941444760771,0.0443458557128906,0.0519752511536353,0.00783801078796387,0.00679492950439453,0.243186951593088,0.007382233889075,0.0188946733032935,0.0150680543811177,0.00810623168945312,0.030982494536147,0.00309944243781501,0.0229358674914693,0.00733137221686775,0.000214576175494585,0,0.00380277560907416,0.0541210183655494,0.0438690194641822,0.111668325412859,0.177271995383175,0.07527,0.00015567326652921,0.00267859771368728,0
2012-03-19,5,8.3733918145299,8.96382331939094,14.0405651181936,12.9920961335301,7.58855789899826,13.6065483093262,7.75878131389618,7.87774473428726,7.36318528652191,10.2869030088186,5.65767288208008,13.7474061921239,8.50791949778795,8.26735515147448,4.49514389038086,7.03716278167121,12.1599016711116,9.61732864379883,6.80050812661648,6.66236877532356,6.52956962585449,7.7880909666419,6.56546652317047,10.1445131003857,6.91602937877178,10.865974240005,9.85474605204217,11.204051785171,12.2388601303101,10.4536060243845,7.97538738697767,7.0347785949707,5.3410530090332,13.5369300842285,14.8718832060695,5.45387249439955,5.11760730296373,14.052820391953,9.96947288513184,4.98676300048828,9.43899154663086,9.17305052280426,9.63001232594252,10.6481555849314,4.60529327392578,6.52294140309095,7.33447074890137,12.0062353089452,8.55660438537598,7.94725399464369,8.52322578430176,18.0560350418091,0.989593036469126,0.976966165499068,0.99048,0.309491582112026,0.318968808418159,0.42857
2012-03-20,5.5,9.07201785594225,15.5138140544295,5.2182674407959,9.79280471801758,8.64667864516377,4.04510507360101,2.53200531005859,10.5039598420262,7.52773322165012,2.70605087280273,10.219169780612,2.33983993530273,10.7612609863281,6.1187744140625,5.32722473144531,8.10766313225031,7.34147988259792,5.90074062347412,4.57191467285156,9.39798355102539,4.43971157073975,11.8602756410837,3.85355949401855,16.2023548036814,7.05165835097432,4.07624244689941,17.2121059149504,7.29703903198242,4.28695697337389,6.37197494506836,3.68747673928738,3.84677015244961,6.96439761668444,8.47351551055908,4.76741790771484,13.2872350513935,10.6825828552246,3.92293930053711,10.0489612668753,3.96442087367177,4.59244381636381,3.29847354441881,0.949669163674116,10.5085372924805,4.19950485229492,11.7618553340435,9.25626792013645,12.359905987978,3.53061873465776,4.37068939208984,1.23262405395508,7.71598797291517,0.952625177992966,0.94504821636402,1,0.180084276855758,0.16294844606855,0.23574
