"date","obs","hres","ctr","p1","p2","p3","p4","p5","p6","p7","p8","p9","p10","p11","p12","p13","p14","p15","p16","p17","p18","p19","p20","p21","p22","p23","p24","p25","p26","p27","p28","p29","p30","p31","p32","p33","p34","p35","p36","p37","p38","p39","p40","p41","p42","p43","p44","p45","p46","p47","p48","p49","p50","pop_hclr","pop_hclr_noscale","pop_idr","tail_hclr","tail_hclr_noscale","tail_idr"
2012-02-03,0,0.003814697265625,0,0,0.0019073486328125,0,0,0,0,0,0,0,0,0.0038146963561303,0,0,0,0,0,0,0,0.0019073486328125,0,0,0,0,0,0,0,0,0,0,0,0.0019073486328125,0,0.0019073486328125,0,0,0,0,0.00380277560907416,0,0,0,0,0,0,0,0,0,0,0,0,0.0695350966015125,0.135326372443053,9.99999999995449e-06,6.01148224148584e-05,0.00129100313483055,0
2012-02-04,1.2,0.544071197509766,0.747740268707275,1.0269284248352,0.000715256646799389,2.28238105864875,0.00607967376708984,0.751495361328125,0.586271286010742,1.05822086334229,9.09494701772928e-10,0.83470344543457,0.177025795892405,0.273883343652415,0.312799215862469,0.68128109069221,0.0259876251220703,0.71263313293457,0.0388622283935547,0.588178635553049,0.966668128967285,0.0747442245483398,0.33044815154426,0.69504976272583,0.018358231500315,0.00619888305664062,0.213623046875,0.0365972518920898,0.369310379937815,0.00762939453125,0.885009765625,0.44095516204834,1.56712532043457,0.350177288964915,0.383377075195312,0.00727176757209236,0.576734543756174,0.74845552444458,0.217795372009277,0.633955001831055,0.457406044006348,0.995635986328125,0.532507897332835,1.10626220703125,0.000715256646799389,1.46865844817512,1.2054443359375,1.19328498840332,0.160574913024902,1.04641914367676,0.00989437103271484,0.74005126953125,0.298321248010325,0.448774583321414,0.416011831346561,0.37978,0.00296891520958831,0.00576381004244608,0.00231999999999999
2012-02-05,0,0,0,0,0,0,0.0121593475341797,0,0,0.3662109375,0.0019073486328125,0.0031590461730957,0,0.0199079513549805,0,0.00184774398803711,0,0,5.96046447753906e-05,0.00309944152832031,0.0031590461730957,0.000715255737304688,5.21540641784668e-05,0.00113248825073242,0,0.000119209289550781,0.0100135803222656,0,0.00262260437011719,0,0,0.00309944152832031,0,0,0,0,0.0133514404296875,0,0,0.000119209289550781,0.0143647193908691,0.000119209289550781,0.00602006912231445,0,0,0,0.0858902931213379,0,0.596582889556885,0.000834465026855469,5.96046447753906e-05,0,0,0.0957073874495921,0.143320305550027,2.99999999999745e-05,0.000128486280616902,0.00137478137334934,0
2012-02-06,0,0.0280062868114328,0.0411272048950195,1.55848264694214,0,1.88612938018196,0.000715255737304688,0.00369548797607422,0.194430351257324,2.29477882385254,0,0.143468379974365,1.05011463165283,0.227391719818115,0.24867057800293,0.18763542175293,0.00667572021484375,0.00691413788445061,0.0145435333251953,0.0102519998108619,0,0.158905982971191,0.158786773681641,0.0997781753540039,0,1.44720077514648,0,0,0.336408626026241,1.77907943725586,0,4.73952293395996,0.0152587890625,3.00967693328857,0,0.70643424987793,0.00834465026855469,0.684201717376709,0.250935554504395,2.11602449417114,0.003814697265625,0.0709295272827148,1.16825103759766,0.0817179679870605,0,0,0.25099515914917,0,0.00280141921393806,0.192165374755859,0.0617504119873047,0.00143051238410408,0.0214576730286353,0.332893198095586,0.297407149898126,0.16515,0.00366779575568754,0.00343762534167191,9.99999999995449e-06
2012-02-07,0,0.00391522735299077,0,0,0.00476837158203125,0,0.176906585693359,0,0,0.166535377502441,0.000119209289550781,0.26702880859375,9.53677954385057e-05,0,0,0,0,0.00578164963371819,0.0358819961547852,0.0334978103637695,0,0.00915527380129788,0,0,0,0,2.43759155273438,0.0319480895996094,0,0,0.0145435333251953,0.00274181365966797,0,0,9.04728949535638e-05,0.177085399627686,0,2.62635946273804,0,0.0152587890625,0,0.003814697265625,0,0,0.000156461283040699,0,0,0,0,0.00226497650146484,0.00762939453125,3.72519934899174e-05,0,0.155665936323472,0.169829158515067,0.04,0.000545557423667908,0.00168691410930066,9.99999999995449e-06
2012-02-08,0,0.0172541294887196,0.0331997871398926,1.79755687713623,0.00187158616427041,0.253346655426867,0.00798702239990234,0.00309944061882561,0.0564694419153966,0.184535980224609,0,0.109195709228516,0.0320672988891602,0.0480413436889648,0.00607967376708984,0.0114679332909873,0.0743627551855752,0.145322084790678,0.0312597489937616,0.00989437103271484,0.50961971282959,0.01454353423469,0.0286102294921875,0.404357911065745,0.0709056857886026,0.00679492950439453,0.00379085577151272,0.00307560003420804,0.0736713418518775,0.60039758682251,0.0579953202759498,0.839948654174805,0.0419616708313697,0.003814697265625,0.0274777412414551,0.0473022464575479,0.108742717202404,0.20837783904426,0.00989437103271484,0.0350960563082481,0.00307560003420804,0.0740051273169229,0.0816226020106114,0.320076942443848,0.0545263292224263,0.03743171782844,0.0301361087622354,0.00112056750367628,0.0587463382544229,0.191450119018555,0.00646114312985446,0.0107288351500756,0.011801720575022,0.191820706393333,0.213581121943874,0.04,0.00048253426099476,0.00221686772938134,9.99999999995449e-06
2012-02-09,0,0.011444091796875,0.00380724668502808,0.003814697265625,0.0144839286804199,0.0213682651519775,0,0.00115483999252319,0.0114515423774719,0,0.01564621925354,0,0.00303983688354492,0,0.00685453414916992,0.003814697265625,0.041574239730835,7.45058059692383e-06,0.00303983688354492,0.00306963920593262,0.003814697265625,0.0137388706207275,0.00303983688354492,0.0106766819953918,0.0129640102386475,0.000745058969187085,0.0019073486328125,1.49011611938477e-05,0.00762939453125,0.00153481960296631,0.00685453414916992,0,0,0,0,0.003814697265625,0,0.00458955764770508,0.003814697265625,0,0.0152587890625,0.00762939453125,0.0019073486328125,0.00306963920593262,0.0019073486328125,0,0.00610947608947754,0.00305473804473877,0.00306963920593262,0,0.00724941492080688,0,0.0175461173057556,0.0869999128245147,0.149694072019919,9.99999999995449e-06,7.73166170714434e-05,0.00144708316387843,0
2012-02-10,0,0.0980645427262061,0.0793337831055396,0.0873804101502174,0.105261803582835,0.0983923682724708,0.00798702239990234,0.076675416494254,0.0206232080017799,0.00875070691108704,0.0797510156189674,0.177741050720215,0.0221729278564453,0.10299682708137,0.0488162040710449,0.120937824249268,0.0858306893860572,0.0236630439758301,0.0564813599339686,0.0518560418640845,0.0217556953430176,0.0705719003235572,0.1114010819947,0.0697970399414771,0.120878220513987,0.0365972528015845,0.0492334365844727,0.0915527352844947,0.0209808349609375,0.00266730785369873,0.241100788116455,0.0187158584594727,0.076651574090647,0.0217556962525123,0.131607056573557,0.174701214746165,0.0511109828948975,0.11521577835083,0.0454187402283424,0.00917911529541016,0.0801086434876197,0.133514404296875,0.0320523977279663,0.0625848779236549,0.15795230956428,0.106021762803721,0.0339746484314674,0.0450015077149146,0.062569976762461,0.057626516536402,0.204491619115288,0.0694394120728248,0.0140666970764869,0.175917199258095,0.224396326397207,0.02564,0.000198075167058831,0.00236112562505486,9.99999999995449e-06
2012-02-11,0,0.003814697265625,0.0019073486328125,0,0,0,0,0,0.00107288360595703,0,0,0,0.003814697265625,5.96046447753906e-05,0,0.00107288360595703,0,0,0.000476837158203125,0,0.0019073486328125,0,0,0,0,0,0.0057220458984375,0,0,0,0,0,0,0.00107288360595703,0,0,0,0,0,0,0,0.0057220458984375,0.003814697265625,0,0,0,0,0,5.96046447753906e-05,5.96046447753906e-05,0.003814697265625,0.00488758087158203,0,0.069938393354115,0.134609268828542,9.99999999995449e-06,6.00149404413886e-05,0.00128242999173167,0
2012-02-12,0,1.96150722331367e-05,0,0,0,0,0,0,0.0019073486328125,9.09494701772928e-10,0.0019073486328125,0.0019073486328125,0,0.0019073477233178,0,0,0,0,0.0019073486328125,0,5.96082827541977e-06,0,0,0.00533461479790276,0,0,0,0,0,0,0,0,0,0.0019073486328125,0,0,0.00189989714272087,0,0,0.0019073477233178,0,0.0019073486328125,0,0,0,0,0.0019073486328125,0,0,0,0.00190436821867479,0.00114738941192627,0,0.0671546805973655,0.131787683710433,9.99999999995449e-06,5.70500901669879e-05,0.00125132249476112,0
