"date","obs","hres","ctr","p1","p2","p3","p4","p5","p6","p7","p8","p9","p10","p11","p12","p13","p14","p15","p16","p17","p18","p19","p20","p21","p22","p23","p24","p25","p26","p27","p28","p29","p30","p31","p32","p33","p34","p35","p36","p37","p38","p39","p40","p41","p42","p43","p44","p45","p46","p47","p48","p49","p50","pop_hclr","pop_hclr_noscale","pop_idr","tail_hclr","tail_hclr_noscale","tail_idr"
2012-02-03,0,0,0,0,0,0,0,0,0,0,0,0.000143045326694846,0,0,0.000119209289550781,0,0,0,0,0,0,0,0.000119209289550781,0,0,0.000119209289550781,0,0,0,0.000119209289550781,0,0,0,0,0,0,2.38651409745216e-05,0,0,9.53441485762596e-05,0,0,0,0,0,0.00386242754757404,0,0,0.000158033799380064,0,0,0,0,0.0361720650712791,0.137152708860983,0,1.89325258981299e-05,0.00362167102923672,0
2012-02-04,1.2,0,0.244140625,0.28538703918457,1.18863582611084,0.56910514831543,0,0.89261529592477,0.111484529043082,0.816449523881602,1.52130122296512,0.602722168878245,0.863695167936385,2.19832360744476,0.0107288360595703,0,0.27000904083252,0.206232071832346,1.1749267578125,0.0579357156311744,0.151872634887695,0.00153481960296631,0.00505447314935736,0.334620475769043,0.32496452331543,0.0106334691736265,0.0762939453125,0.24724006652832,0.44703483581543,0.48363208770752,1.45554542541504,0.059556959058682,2.84266471862793,0.0633001327514648,1.13821029663086,0.282406806945801,4.04198169781012,0.00302791613648878,0.20897388458252,0.69272518157959,0.0306367874145508,0.271663070634531,0.000119209289550781,0.000119209289550781,1.69074535369873,0.552672147932753,1.19781494140625,0.20134449005127,0.24116039276123,0.0549554833924049,0.291824340820312,4.76838977192529e-05,1.03604793548584,0.352412955307313,0.343803833125522,0.15278,0.00265925881844564,0.0115698635794586,9.99999999995449e-06
2012-02-05,0,0,0.00267027644440532,2.94928252696991,4.76720742881298e-05,0.151634216308594,0,0.00369548797607422,0.00619888305664062,0,4.55166399478912,0,0,0,0.00197888584807515,0,0.0300407409667969,0.00196695327758789,0.00607967376708984,0.0129222753457725,0,0.000119209289550781,0.003814697265625,0.0710487365722656,0.843787217490899,0.00619888305664062,0.0442623859271407,0.00609457492828369,0.00383856240659952,0.00405311584472656,5.08511066436768,0,2.56586074829102,0,2.38360371440649e-05,0,0,0.0110268592834473,0.00762939453125,0,0.00762939453125,0.57530403137207,0.00388623448088765,0.176119792740792,0,0.0068604713305831,0,0.003814697265625,0.098109245300293,0,4.16803359985352,0,1.14822387786262,0.238027327931209,0.231520924215316,0.03529,0.00279843286205206,0.00675740573424621,9.99999999995449e-06
2012-02-06,0,0.0131130218505859,0.00262260437011719,0.00386242754757404,2.88295745849609,2.63285636901855,0.294685363769531,0.00274181365966797,0.917053199373186,0,2.07394361495972,0,0.529050827026367,0,0.0107288360595703,0.20289421081543,0,0.00476837158203125,7.07666575908661,0.0019073486328125,2.97325849533081,0,0,0.944614410400391,0.00494718551635742,0,6.78741931915283,0,3.09121608734131,0.00119209289550781,2.9094573110342,0.00202655792236328,3.67999100126326,0,0.0672340393066406,1.0560154914856,0.210285186767578,0,1.69146060943604,0,4.25797700881958,2.12031602859497,0.00488758087158203,1.0228157043457,0.00298023223876953,0,2.26116180419922,0,0.156641006469727,0.0036716228350997,0.00131130218505859,0.0019073486328125,3.37874889373779,0.431678039887526,0.387076669225248,0.09404,0.0148627804574848,0.0138292445227989,9.99999999995449e-06
2012-02-07,0,0.00964105129241943,0,0,1.00904703140259,0.0777244567871094,0.397801399230957,1.2660026550293,0.00596046447753906,2.58827209472656,0,0,1.32060050964355,0.0159740447998047,0,0.000238418579101562,0.376224517822266,0.197947025299072,0,0.146150588989258,0.00172853469848633,0.00762939453125,0.012524425983429,0.848293304443359,0.003814697265625,0.283718109130859,0,0,0.00393390655517578,0.41651725769043,0,2.10791826248169,0.0336170196533203,0.00095367431640625,1.26814842224121,0.176429748535156,0.003814697265625,1.93476676940918,0.00905990600585938,0.288009643554688,0.00196695327758789,2.11811065673828,0,0.00739097595214844,0.003814697265625,0.003814697265625,0.0375509262084961,0,0.223755836486816,0.423908233642578,0,1.3921856880188,0.00387430191040039,0.256961685773286,0.266587018363154,0.03432,0.00179590030064092,0.00810236753062732,9.99999999995449e-06
2012-02-08,0,0.0193648847925942,0.00166893005371094,0,0.0444650650024414,0,0.0586509704589844,0,0.0100135803222656,0.00369548797607422,0.249198463279754,0.0100135803222656,0.0331401824951172,0.0019073486328125,0,0.003814697265625,0.00119209289550781,0.0314712524414062,0.00128746069094632,0,0.157833099365234,0.05340576171875,0.00810623168945312,0.00262260437011719,0,0.0019073486328125,0,0,0.399637210648507,0.188827514648438,0.00147819446283393,0.0112056732177734,0.000190735590877011,0.0123977661132812,0.0257492065429688,0.003814697265625,0.0176429748535156,0.0019073486328125,0.00286102294921875,0.00178813934326172,0.0300407418762916,0.0019073486328125,0.00858306884765625,0.00500679016113281,0,0.00202655701286858,0,0.0095367431640625,0,0.003814697265625,0.00476837158203125,0,0,0.0753702617433063,0.166170307739728,9.99999999995449e-06,6.43638684227898e-05,0.00450881047630092,0
2012-02-09,0,0.0158270349857048,0.02288818359375,0,0,9.09494701772928e-10,0.05254743155092,0.0305890862364322,0.012516975402832,0.124931335449219,0.0414848327636719,0.0317692756652832,0.02288818359375,0.0457763671875,0.0019073486328125,0.0385811581509188,0.00486373937746976,0.105381011962891,0,0.00762939453125,0.016403184417868,0.011444091796875,0.215578082134016,0.0157356116687879,0.0214576730286353,0.00798702239990234,0.00882148742675781,0.00166893005371094,0,0.0348091134583228,0.00100136094260961,0.166369660291821,0.0412464141845703,0.0891685485839844,0.00140549491334241,0.043034553527832,0.136876106807904,0.1373291015625,0.0252723693847656,0.11444091796875,0.019073486328125,0.0555515289306641,0.0110864639282227,0.0778436660766602,0.0228881845032447,0.030517578125,0.00262260437011719,0.003814697265625,0.0548362731933594,0.0622272491455078,0,0.0125169763123267,0.0038146963561303,0.0864489448426587,0.181409741183584,9.99999999995449e-06,6.60570681140227e-05,0.00499205862124341,0
2012-02-10,0,0.180595616257051,0.119030475616455,0.36776065826416,0.209808349609375,0.188016885658726,2.21246480941772,0.00607967376708984,1.13832950592041,0.25022029876709,1.04027986526489,0.15711784362793,0.462353229522705,0.00226497650146484,1.39200687408447,2.25338935888431,0.361692902515642,0.0993013381958008,0.117564199172193,0.39064884185791,0.113010406494141,0.9613037109375,0.10666846355889,0.0119209289550781,0.137293340230826,0.405311585382151,1.51824951171875,0.0625848779236549,1.24514102935791,0.74392557144165,0,0.537514686584473,0.00762939453125,0.0681877145325416,0.175499917531852,0.363469123840332,0.131201726617292,0.975728034973145,0.0709891319274902,0.0351071503246203,1.14929676055908,0.46694278717041,3.26091051101685,0.333011150360107,0.694346428645076,0.209808349609375,0.192224979400635,0.0197887420654297,0.0137090682983398,0.89871883392334,0.157129765284481,0.00727176666259766,0.100684166682186,0.37094737138618,0.35807748935181,0.15534,0.00221234067196696,0.0123324724418926,9.99999999995449e-06
2012-02-11,0,0,0,0,0.00184774398803711,0.003814697265625,0,0,0.00762939453125,0.00274181365966797,0.000119209289550781,0,0,5.96046447753906e-05,5.96046447753906e-05,0.00154972076416016,0,0.00268220901489258,0.0019073486328125,0,0,0,0,0.000119209289550781,5.96046447753906e-05,0.003814697265625,5.96046447753906e-05,0,0.00607967376708984,0.00762939453125,0,0.00379979610443115,0,0.00119209289550781,0.00179558992385864,5.96046447753906e-05,0,0.00262260437011719,0.0019073486328125,0.0026896595954895,0,0,0,0,0,0.00387430191040039,0.00500679016113281,0,0.00488758087158203,0,0,0,0.0057220458984375,0.041756760168591,0.142595581509192,0,2.14875973220119e-05,0.00378331100405482,0
2012-02-12,0,0,0,0,0.0351071357727051,0.0019073486328125,0,0,0,0,0,0,0.00143051147460938,0,0,0,0,0,0,0,0.00762939453125,0,0.0019073486328125,0.000774860382080078,0,0,0,0,0,0,0,0,0.00154972076416016,0.00762939453125,0.08392333984375,0.00107288360595703,0,0,0,0,0,0,0,0,0.00262260437011719,0,0,0,0,0,0,0,0.0565052032470703,0.0452124541975342,0.142311305488388,0,2.57988308837165e-05,0.00377482455566469,0
