"date","obs","hres","ctr","p1","p2","p3","p4","p5","p6","p7","p8","p9","p10","p11","p12","p13","p14","p15","p16","p17","p18","p19","p20","p21","p22","p23","p24","p25","p26","p27","p28","p29","p30","p31","p32","p33","p34","p35","p36","p37","p38","p39","p40","p41","p42","p43","p44","p45","p46","p47","p48","p49","p50","pop_hclr","pop_hclr_noscale","pop_idr","tail_hclr","tail_hclr_noscale","tail_idr"
2012-02-03,0,0.00566733069717884,0,0,0,0,0,0,0,0,0,0,0.268840754870325,0,0,0,0.0413893721997738,0,0,0,0,0,0,0,0.0101089826785028,0,0,0,0,0,0,0,0,0,0,0,0.00619888305664062,0.0988959800451994,0,0,0,0,0,0,0,0,0,0.000238418579101562,0,0,0,0,0,0.064583467525237,0.144218424584586,0,0.000170316439040086,0.00558170620220788,0
2012-02-04,1.2,0.062670442275703,0.337338424287736,0.492191349621862,0.00607967376708984,0.180149072548375,8.48667696118355e-05,0,0.121831893920898,1.46317481994629,0.0153779983520508,0.112697831355035,0.119166274089366,0.00309944152832031,0.303578330203891,0.114449299871922,0.7781982421875,0.0061512109823525,1.44038200960495,3.12352180480957,4.76720742881298e-05,0,0.469970691483468,0.013766111806035,0.0243186950683594,0.965738319791853,0.122022640425712,0.0136375310830772,1.34739876375534,0.0319480895996094,0.00159483170136809,0.0197887420654297,1.10948085784912,1.55329704284668,0,0.0992298009805381,0.0196456676349044,0.207614910323173,0.0121593475341797,0.273346900939941,0.58746337890625,0.0960826873779297,0,0.0259876251220703,0.0333786010742188,0,0.0121593475341797,0.0410079956054688,0.205898308195174,0.24867057800293,0,1.04217533953488,0,0.237317768573469,0.25525094677653,0.21982,0.00247725171916513,0.0112290821744464,0
2012-02-05,0,4.73207300092326,4.63402271270752,0.00302790431305766,6.43918523564935,8.47303867340088,0.0236988053075038,0.000119209289550781,0.538396823685616,0.00733416527509689,0,1.30778469610959,0.0746250152587891,0.0609783455729485,6.76131248474121,9.71376895904541,0,11.1404471099377,0.0243186950683594,3.58426570892334,0.00596046447753906,3.81316244602203,0,3.17215919494629,0.000119209289550781,8.2794189456763,0.00634193565929309,0.00449642539024353,0.0885725021362305,0.215196632780135,0.0259876251220703,7.28916814841796,0.00617513433098793,2.88546085357666,0.0519752502441406,6.56745443120599,0,7.33797531574965,0.0276565551757812,2.71474570035934,0.091552734375,1.36245787143707,0.092935559223406,0.584244728088379,0.0134706497192383,6.25008996576071,0.0152587890625,0.000238418579101562,0.796341919340193,6.77812099456787,0.00305176945403218,9.03779622240108,0.0718593364581466,0.628696307161069,0.602776709679284,0.74336,0.0846353843808456,0.0469863105453368,0.11248
2012-02-06,0,0.0109672546386719,2.38651409745216e-05,2.56820023059845,0,1.13224983215332,0,0,0.19681453704834,0.0274181365966797,0.28228759765625,6.35361671447754,0,0.42879581451416,0.003814697265625,0.0671148300170898,0,0,0,0.0264644622802734,0.181436538696289,0,1.922607421875,0.292778015136719,2.94649589341134,0,0.91254711151123,0,0,0,4.02975082397461,0.000208616256713867,3.43012809753418,0,0,0,2.8722882270813,0.0587701797485352,0.329494476318359,0.0259876251220703,2.44298577308655,0.0235289335250854,0,4.70447522820905,0.000119209289550781,0.0732243061065674,3.39078903198242,0,0,0,0.79345703125,0,1.35207176208496,0.330064320768107,0.304806310897955,0.15686,0.00981603803994702,0.0141679071619752,0.00514000000000003
2012-02-07,0,0.0154972076416016,0.003814697265625,0.000238418579101562,1.71327590942383,0,0,0.0274181365966797,0.986743019893765,0,0,0.00387430191040039,0,0,0.00357627868652344,0.732421875,0,0,0.247001647949219,0,1.8467903137207,1.51115655899048,0.003814697265625,3.31199169158936,0.0152587890625,0,0.29599666595459,0.003814697265625,0.42724609375,0.003814697265625,0.0288486480712891,0,0.00143051147460938,0.14805793762207,0,3.88115644454956,1.31988525390625,0,0,0.0057220458984375,0,0.00762939453125,0.000119209289550781,0.00143051147460938,0,0,2.76803970336914,0.00178813934326172,0,0,0,0,0.132083892822266,0.216953507518234,0.22558644083317,0.15686,0.00323238815460081,0.00957901387807703,0
2012-02-08,0,0.0266203423961997,0.00196695327758789,0.703811645507812,2.28118896484375,0,0.607013702392578,0,0,0.0109672546386719,0.0100135803222656,0.000119209289550781,0.703334808349609,0.00762939453125,0.003814697265625,0,0,0.0095367431640625,0.003814697265625,0,0,0.16319751739502,0,0.000166939571499825,0,0.422477722167969,0.0197887420654297,0.0251531600952148,0.196838402189314,0.00274181365966797,0.0176429748535156,0.00619888305664062,0.3662109375,0.003814697265625,0.0196695327758789,0,0,0.0503063201904297,0.00619888305664062,0,0,0.011444091796875,0.000119209289550781,0.00369548797607422,0.05340576171875,0,0.000119209289550781,0,0,0.00524520874023438,0.0019073486328125,0.00309944152832031,0.0197887420654297,0.130041630392976,0.182466780172244,0,0.000764137318583047,0.00731838838801135,0
2012-02-09,0,0,0,0.003814697265625,0.0443458411609754,0.003814697265625,0.00762939453125,0.00619888305664062,0.72932243347168,0,0.0503174960613251,0.0731945037841797,0.003814697265625,0,0.0715255737304688,0,0,0.0824928283691406,0,0.003814697265625,0.0414848182117566,0,0.0624656677246094,0,0.0019073486328125,0.119209289550781,0,0.0019073486328125,0.244140625,0.141620635986328,0.0276565551757812,0,0.0474929802294355,0.0214576721191406,0.084876999608241,0.21672248840332,0,0.0976562732830644,0.00619888305664062,0,0.0565051886951551,0,0.0238418579101562,0,0.0300407409667969,0,0.108718872070312,0.0395774850403541,0.026702880859375,0,0,0,0.003814697265625,0.0986723167562193,0.171648368543592,0,0.000347499060436518,0.00680594903876897,0
2012-02-10,0,0.729799270629883,0.16021728515625,2.1064281463623,0,0.0212192389881238,0.250244163908064,0,0.344991683959961,0,0.0412464141845703,0.46229362487793,0.21660327911377,0,0.83005428314209,0.0136737508000806,4.76829882245511e-05,0.54478645324707,0.154495239257812,0.104427337646484,0.337243094691075,0.06103515625,0,0.369215020327829,0.00762939453125,0.0655651092529297,0.367641448974609,0.585794448852539,0.41651725769043,0,0.403642654418945,0,0.0274181365966797,0.0488758087158203,0.378395313418878,0.14185905456543,0.21827220916748,0.0243186950683594,0.00762939453125,0.12505054473877,0.259518623352051,0.274658203125,0,0.0915527198230848,0.0138282775878906,0.581443309783936,0.231981278375315,0,0.483679759781808,0,0.155687333062815,0.0519752502441406,0.0472068795716041,0.235685968514663,0.263114006606212,0.20527,0.00163207429460088,0.0117263223837678,0
2012-02-11,0,0.0168927799677476,0,0,0,0,6.32929801940918,0,0.43177604675293,0,3.68499755859375,0,0.0213384628295898,0,0.0671148300170898,3.08513641357422,0,0,1.83253288560081,0.99945068359375,0,0.38909912109375,0,0,5.96046447753906e-05,0.0412464141845703,0.21207332611084,0.0518560409545898,0,0,0.0793337821960449,0,5.96046447753906e-05,0,1.58238410949707,0,0,0.00917911529541016,0,0,0.412106513977051,0,0,0,2.30231275781989,0.522136688232422,0,0,0,0.00154972076416016,0.1678466796875,0.00154972076416016,0,0.226706808808311,0.227846004556666,0.07042,0.00393203608696902,0.00965532864726304,0
2012-02-12,0,0.00286100839730352,0.000119209289550781,0.003814697265625,0.0960826873779297,0.000119209289550781,0.003814697265625,5.21540641784668,0,0,0,2.14231014251709,0,0.137686729431152,0.00107288360595703,5.97083568572998,0,0,0,0,0.27918815612793,0.000119209289550781,0,0.00286102294921875,0,0.199854373931885,0.003814697265625,0.10383129119873,0,0,0.310525298118591,0.32198429107666,2.1483302116394,0.00691413879394531,0.760078430175781,0,0,0,0,0,0,0.9307861328125,0,1.4190673828125,0,0,0,0,0,0,0,0,1.20854377746582,0.215571887745588,0.219528333619821,0.07042,0.00361154752978177,0.00921621570747144,0
