"date","obs","hres","ctr","p1","p2","p3","p4","p5","p6","p7","p8","p9","p10","p11","p12","p13","p14","p15","p16","p17","p18","p19","p20","p21","p22","p23","p24","p25","p26","p27","p28","p29","p30","p31","p32","p33","p34","p35","p36","p37","p38","p39","p40","p41","p42","p43","p44","p45","p46","p47","p48","p49","p50","pop_hclr","pop_hclr_noscale","pop_idr","tail_hclr","tail_hclr_noscale","tail_idr"
2013-10-04,2,9.37305623665452,11.74585823901,4.27640229463577,6.89918996067718,1.80089473724365,8.83972644805908,7.00008869171143,7.17651844024658,13.4259313344955,2.66134738922119,8.03208351135254,14.0926845488138,2.0986795425415,8.08901782147586,1.96795468218625,10.9296441078186,13.0589008331299,4.14997339248657,7.58844614028931,11.583149433136,6.1916708946228,1.25426054000854,3.13115119934082,4.31668758392334,0.253200531005859,2.63023376464844,9.21666622161865,9.98234748840332,3.52250039577484,0.264763832092285,3.56045365333557,7.84122943878174,1.84392929077148,6.39629387296736,11.8277072906494,6.54037296772003,1.06489658355713,9.79267060756683,1.5866756439209,20.2541947364807,6.07180595397949,8.54070187779143,16.4855718612671,8.35400819778442,0.701904296875,8.61549377441406,0.484943389892578,6.04581832885742,4.16430830955505,3.36635857820511,5.66720962524414,6.5467357635498,0.944339006194552,0.988140523507218,1,0.437503229857348,0.402576580363983,0.75
2013-10-05,0,1.40631338581443,1.24998087994754,2.51126289367676,1.90000515431166,2.69441585987806,1.37233734130859,2.98595428466797,1.54809933155775,4.00009751319885,0.853848643600941,1.94835662841797,1.08776101842523,3.51772271096706,1.19355320930481,2.25505791604519,3.10087203979492,1.15928612649441,1.15180015563965,0.670433044433594,3.68666648864746,1.21140480041504,1.31481885910034,1.71852111816406,2.80439853668213,1.77145004272461,0.609129667282104,0.574946403503418,1.85461062937975,1.81393045932055,1.3593677431345,6.72950781881809,5.64975757151842,1.49577856063843,3.63903027027845,1.83238973841071,1.85742066241801,1.05009041726589,2.21309624612331,1.51481665670872,1.07860565185547,2.62117385864258,1.57737731933594,1.22470874339342,3.73210897669196,1.21555337682366,0.754356384277344,0.630855560302734,1.39996409416199,5.93328475952148,1.28030776977539,2.26521492004395,0.459194183349609,0.906542428169178,0.862358401296966,0.80244,0.0374030400687823,0.0521507524894166,0.04379
2013-10-06,0,0.290813826723024,0.237274158280343,0.149726867675781,0.631497474387288,0.376701354980469,0.109100365079939,0.678300857543945,0.108897686004639,0.118541705887765,0.858068466186523,0.269317650236189,0.401079654693604,0.111007655505091,0.0329971226165071,0.209426856599748,0.581741333007812,0.143100565765053,0.374317169189453,0.47532981261611,0.275786296697333,0.14438628568314,0.101089477539062,0.129175197798759,0.818252534372732,0.328660011291504,0.627279281616211,0.149059284012765,0.199127185624093,0.150299048982561,0.594377517700195,0.400066375732422,0.127792358398438,0.291252159513533,0.106239327578805,0.292205833829939,0.318825244903564,0.548362731933594,0.619506812654436,0.689697219058871,0.124454498291016,0.147533413837664,0.424504280090332,0.208139419555664,0.589767354540527,0.87837380124256,0.151872634887695,0.217144843190908,1.02138519287109,0.15935895498842,0.228183693252504,0.218200671952218,0.382100843125954,0.473655685322193,0.431552407206426,0.29412,0.000648396165049525,0.00693148388509646,0
2013-10-07,0.2,0.0387606851290911,0.0457763671875,0.0119209289550781,0.0219941139221191,0.00518560409545898,0.0115260481834412,0.141382217407227,0.00518560409545898,0.003814697265625,0.0252723693847656,0.0511169200763106,0.0324249267578125,0.011444091796875,0.065140426158905,0.021517276763916,0.019073486328125,0.0232458114624023,0.00798702239990234,0.00756978988647461,0.090479850769043,0.00883638858795166,0.0435411930084229,0.0407099723815918,0.0377297401428223,0.00238418579101562,0.00655651092529297,0.167250633239746,0.091552734375,0.0886917114257812,0.0257492065429688,0.00715255737304688,0.0205039978027344,0.0280141830444336,0.0205039978027344,0.0128746032714844,0.0104904174804688,0.0125840306282043,0.00977516174316406,0.0181198120117188,0.0362396240234375,0.00792741775512695,0.0497102737426758,0.0863075256347656,0.00990927219390869,0.019073486328125,0.0113844871520996,0.0960975885391235,0.0176429748535156,0.0280141830444336,0.0438690185546875,0.0165104866027832,0.0281333923339844,0.131438182173279,0.210462727741878,0.10383,4.54168974822755e-05,0.00248605768990495,0
2013-10-08,0,0.130468505631143,0.12655256796279,0.112938880192814,0.272607803708524,0.12135505767219,0.160455703735352,0.309844309413165,0.177812573383562,0.0877618804224767,0.11971200001426,0.249433524004417,0.0317096710205078,0.0604391098022461,0.310897828057932,0.183062831638381,0.053977968491381,0.20074844451301,0.101566314697266,0.0814199302112684,0.127625468394399,0.265002251580881,0.132012370158918,0.203204155695857,0.142335891723633,0.0858306884765625,0.124858477647649,0.0566840171813965,0.0690460183250252,0.108003616333008,0.0173568732861895,0.226020812988281,0.3204345703125,0.355505937477574,0.00948905926634325,0.120878219604492,0.154685971210711,0.114414924610173,0.341987586580217,0.0923871994018555,0.0393390655517578,0.192761406651698,0.0614310774835758,0.106215476989746,0.227928161621094,0.0684499741510081,0.206351280212402,0.152158740093,0.142884251545183,0.0977516174316406,0.119447708129883,0.171542167663574,0.0930786118260585,0.280956063667839,0.313818856417388,0.15,0.000137162310888672,0.00421050645004306,0
2013-10-09,0,0.739157199859619,0.560906541068107,0.74538886474329,0.404799007810652,0.305545327137224,0.608250498771667,0.677844880556222,0.480294227600098,0.355899333953857,1.06602907180786,0.484153628349304,0.864809750055429,0.812101367046125,0.44095516204834,0.607356429100037,0.611871480941772,0.662255275528878,0.59410333778942,0.657826672977535,0.509291898197262,0.352859497070312,0.766158103942871,0.830039381980896,0.418961048126221,0.42840838432312,0.593686105275992,1.18905305862427,0.276130438578548,1.32298469543457,0.596669327933341,0.648653513053432,0.374656898202375,0.389850138162728,0.425106263719499,0.139802680678258,0.271570679615252,0.3519207239151,0.312459458655212,0.440627336502075,0.880271196365356,0.281575321423588,0.366434454917908,0.326149165630341,1.05840561445802,0.463888049125671,0.427961349487305,0.380355122615583,0.504219533468131,0.752121210098267,0.720378768164665,0.362402177415788,0.791370868682861,0.668778165622513,0.562296570868247,0.375,0.00101174095255896,0.0115661911612347,0.00985000000000003
2013-10-10,0,0.193573301658034,0.380694691557437,0.0362276914529502,0.278162769973278,0.30603411141783,0.219953071791679,0.528561882674694,0.660967780277133,0.344157218933105,0.233694911003113,0.62859058380127,0.168395054060966,0.131681561470032,0.573205761611462,0.156119465827942,1.7247200012207,0.181511044502258,0.133617199026048,0.606107525527477,0.627291155979037,0.43138861656189,0.483393436297774,0.276625156402588,0.142984092235565,0.0731945037841797,0.561349093914032,0.273978570476174,0.901865772902966,0.482916831970215,0.303585838992149,0.540232518687844,0.0896811397979036,0.150895095430315,0.196006847545505,0.243377638980746,0.699758529663086,0.169718288816512,0.155520450789481,0.150209642015398,0.483512878417969,0.568461371585727,0.0510335084982216,0.234889797866344,0.0237226486206055,0.508248805999756,0.716507202014327,0.195765402168036,0.534057384356856,0.617420533671975,0.638596713542938,0.611543655395508,0.0910758826648816,0.459887534593418,0.422365138300618,0.29412,0.000742509868083885,0.00666131208058374,0
2013-10-11,1.2,3.76195122953504,2.72842647973448,1.34505028836429,3.73945236788131,3.75398545293137,1.32577418116853,3.03144456120208,0.678396201692522,1.58611536608078,0.329065311234444,0.477003981359303,0.0202179071493447,0.19526481628418,0.989294028840959,5.80189228639938,3.47428322129417,0.197005283553153,0.45119525748305,0.0434160174336284,4.33166773291305,0.1946926349774,6.73188865766861,3.21685371454805,0.241374829784036,3.4472793340683,1.86157220741734,0.24709700664971,1.03431195020676,0.7282659644261,6.98678492335603,0.354719173628837,0.152111053466797,1.99599249754101,0.648832181468606,1.0367154609412,0.103414058685303,0.919413520023227,4.7356840223074,0.397408031858504,2.83681007567793,0.357532291673124,0.0123977661132812,2.64625524869189,0.913122901692986,1.88875198364258,0.374901108443737,1.64343119831756,1.54603715054691,0.204944633878767,1.33327243383974,1.19824410649016,6.22121541528031,0.804079919392924,0.816471451524456,0.81789,0.0625701254842709,0.0383324828046351,0.04379
2013-10-12,5,5.88558800518513,5.57781010866165,1.94082246161997,1.22307240962982,3.78265976905823,9.0838223695755,3.63430939614773,7.10785388946533,5.01842051744461,1.45511620212346,6.79465383291245,0.564733287319541,1.8240122590214,8.07813368737698,2.43902183137834,10.6423377874307,8.48808325827122,3.68499755859375,1.06946518644691,3.8372203707695,2.14309222064912,2.46728956699371,3.03775072097778,0.851559569127858,4.48618084192276,2.94595363084227,1.45051465369761,7.14787095785141,1.16405473090708,7.1253776550293,10.591983795166,1.49713736027479,8.15627723932266,1.2987136724405,4.55380976200104,9.7348690032959,2.82402336597443,4.50367922894657,7.83386232797056,6.04777038097382,2.59437551721931,6.08972925692797,3.55370342731476,5.18882274627686,3.18572670221329,1.8145561334677,8.82403552532196,6.95896148681641,6.62726163864136,4.06572816427797,4.08423691987991,3.43290544697084,0.960836615999764,0.974479805856036,0.96552,0.280747773880181,0.241288956538944,0.4375
2013-10-13,0,4.13813441991806,4.16994094848633,10.830307379365,18.0093767121434,9.01946984231472,1.80063303560019,7.03630456700921,3.4808162599802,14.7632602602243,11.9791030883789,1.47771835327148,9.74550284445286,11.4321708679199,1.69916171580553,1.43890362232924,13.2541656494141,0.0491142272949219,9.67044895514846,0.673389062285423,9.49764251708984,0.325202941894531,9.30023100227118,2.63166427612305,15.2592658996582,8.575439453125,4.26015816628933,10.4147922247648,5.44867478311062,14.3426898866892,7.4467658996582,4.34598885476589,2.83079128712416,8.67575407028198,0.412369146943092,5.37138059735298,6.79874420166016,4.84819430857897,0.082874670624733,4.6503059566021,15.7911302521825,1.80549640208483,14.6202081814408,1.25637091696262,15.6087875366211,5.18112163990736,1.24645233154297,19.0420160070062,8.81123542785645,8.63971747457981,7.18326540663838,5.6154252961278,1.84040050953627,0.914931287692664,0.989759587393906,0.96552,0.463450773470236,0.436540548874957,0.41478
