"date","obs","hres","ctr","p1","p2","p3","p4","p5","p6","p7","p8","p9","p10","p11","p12","p13","p14","p15","p16","p17","p18","p19","p20","p21","p22","p23","p24","p25","p26","p27","p28","p29","p30","p31","p32","p33","p34","p35","p36","p37","p38","p39","p40","p41","p42","p43","p44","p45","p46","p47","p48","p49","p50","pop_hclr","pop_hclr_noscale","pop_idr","tail_hclr","tail_hclr_noscale","tail_idr"
2012-01-09,2,0.548437004908919,1.42526626586914,1.90095906145871,2.88467411883175,1.86532619409263,1.1483192211017,0.938224780838937,1.20315549429506,1.44243240356445,1.56450271606445,0.626277935225517,1.04308128356934,2.39992141723633,0.898361206054688,1.48611073382199,1.44045357592404,1.01661682128906,1.29882094915956,2.09541316144168,1.14364619366825,1.07030873186886,4.32081241160631,2.24475865252316,1.87301635742188,0.873279583174735,1.94883346557617,0.862598419189453,1.87177653424442,0.669384025968611,1.51834485586733,1.62057881243527,1.67665479239076,1.61458039656281,2.04944610595703,2.03495030291378,1.59406661987305,2.09999084472656,3.72695922851562,1.85546872671694,1.64299015887082,2.61497497558594,1.18427281267941,1.23167037963867,5.24425506591797,2.3576735984534,1.3354301918298,0.547742820344865,1.8152475822717,1.49850849993527,1.53983826749027,1.15613942034543,1.05981831438839,0.776420702298459,0.73694012506558,0.5,0.0107567974516135,0.0135456293626273,0.0188700000000001
2012-01-10,3,3.08276899158955,3.46207618713379,3.73458862304688,3.43751907348633,2.68849800340831,3.41737270355225,4.07350063323975,3.19087505340576,4.68462705612183,2.99632549285889,3.21322679519653,3.51788988336921,2.96598672866821,3.44687700271606,2.91693210601807,3.4857823047787,3.3352137543261,4.23619756475091,3.04219732061028,3.75213613733649,3.22042405605316,2.67398357391357,2.32210149988532,2.76682386174798,3.98790836334229,2.60941102169454,3.87299060821533,2.52258777618408,3.62896919250488,2.56702909246087,3.21471691131592,4.44281101226807,3.10798874124885,3.48816625773907,3.78191471099854,3.17652220837772,3.70669364929199,3.86518239974976,2.53019342198968,3.95565014332533,2.28455057367682,3.80063056945801,2.92801856994629,4.40120697021484,3.21071152575314,2.32291221618652,4.40602283924818,2.54535675048828,3.09329037554562,3.03971767425537,3.45783238299191,3.35578131489456,0.969129099077042,0.935527813742823,0.9292,0.047346080662561,0.0641374200845619,0.0493
2012-01-11,0,0.16423873603344,0.16027687524911,0.170350074768066,0.218212604522705,0.317871570587158,0.190234175533988,0.144875040859915,0.202286231797189,0.294113153358921,0.234532344620675,0.127816194435582,0.240504741668701,0.145196914672852,0.284790992736816,0.274777412414551,0.226855278015137,0.372827053070068,0.243648886680603,0.172281259438023,0.132274624775164,0.106155872344971,0.154435634613037,0.126337996334769,0.321912753861398,0.454604625701904,0.234413135331124,0.259578227996826,0.20585059246514,0.551354896742851,0.234270090004429,0.572562217712402,0.0704526901245117,0.224554532906041,0.21976231073495,0.104308128356934,0.170469284057617,0.328004360198975,0.106453895568848,0.166237354278564,0.29754638671875,0.163960445206612,0.45168399810791,0.206434720894322,0.256597995758057,0.227391719818115,0.209462639759295,0.209033489227295,0.241756439208984,0.311481941025704,0.114488590043038,0.206112861633301,0.258147716522217,0.3092201745632,0.321109709449025,0.14286,0.000422601349687413,0.0024309650020492,9.99999999995449e-06
2012-01-12,0,0.175118446350098,0.325590372085571,0.198006629943848,0.343441963195801,0.531017780303955,0.326633453369141,0.387191772460938,0.375181436538696,0.247776508331299,0.638842582702637,0.19991397857666,0.708639621734619,0.386983156204224,0.392407178878784,0.255167484283447,0.431358814239502,0.260084867477417,0.322997570037842,0.44715404510498,0.566303730010986,0.267326831817627,0.526964664459229,0.140458345413208,0.374674797058105,0.327795743942261,0.389128923416138,0.648200511932373,0.275999307632446,0.176101922988892,0.465422868728638,0.27167797088623,0.303477048873901,0.317037105560303,0.445693731307983,0.263303518295288,0.522911548614502,0.233948230743408,0.445127487182617,0.566393136978149,0.457286834716797,0.164210796356201,0.399351119995117,0.274121761322021,0.437498092651367,0.286757946014404,0.35366415977478,0.428110361099243,0.307559967041016,0.184327363967896,0.285327434539795,0.228345394134521,0.47767162322998,0.36956129601855,0.367264185668848,0.16216,0.000570707826604067,0.00295457965959889,9.99999999995449e-06
2012-01-13,0.5,1.48599990643561,1.57880783081055,1.35517120361328,2.59373197332025,1.67834758758545,2.24601035006344,1.75025465432554,1.41439435537905,1.64752011187375,1.5026330947876,1.80298089981079,2.19907751306891,1.16891856305301,1.82116031646729,1.41510961111635,1.60253047943115,1.29467248916626,1.26159191131592,1.82843208312988,1.59537792205811,2.01547145843506,1.30462646484375,2.24488973617554,1.81160867214203,2.76899337768555,1.99321517720819,1.86648371163756,1.78694725036621,1.33361818734556,2.03452119603753,1.53398513793945,2.0909309387207,1.15718843881041,1.75929069519043,1.64139270782471,2.05326080322266,1.18165020830929,1.89745426177979,2.3658275604248,1.81949138641357,1.31931307259947,2.22508609294891,1.95784564130008,1.45184993743896,1.33066182024777,1.85891392175108,0.883722328580916,1.8688440322876,1.30476953927428,4.5449361205101,1.93528085947037,2.10855016484857,0.869091669394865,0.810644074393774,0.79817,0.0109639099647224,0.0206774342545565,0.02703
2012-01-14,2,0.56147575378418,0.925898551940918,0.836491584777832,1.18789670523256,1.01345696020871,0.998234725557268,1.16153957787901,0.983834266662598,0.882459513377398,0.944375991821289,0.819087028503418,1.22284889221191,0.55396556854248,0.955939292907715,1.09124183654785,1.00450147874653,0.89728832244873,1.47871975786984,1.08647346496582,1.35612487792969,1.66566739790142,0.748452555853873,0.520730041898787,0.829696655273438,0.871478638146073,0.784850097261369,0.823299924377352,0.623822212219238,0.975251197814941,1.18446350097656,0.604629516601562,1.14320428110659,0.618457794189453,1.15585327148438,0.786185264587402,1.00465398281813,0.825881958007812,0.935912132263184,1.44201831426471,0.874519348144531,0.940084457397461,0.533398997504264,0.870585441589355,1.88469886779785,0.759719929192215,0.997996306978166,1.15668773651123,1.25908851623535,0.69513323251158,0.754057837184519,1.01280212402344,0.658273696899414,0.663419518283803,0.601455985329464,0.45833,0.00233067235750617,0.00752412633546129,0.00282000000000004
2012-01-15,0,0.0392592082789633,0.0830590724945068,0.0507235527038574,0.0399947166442871,0.120759010314941,0.0261068344116211,0.0456422567367554,0.0886023044586182,0.0765025615692139,0.0478029251098633,0.0195503234863281,0.0554323196411133,0.021621584892273,0.0410079956054688,0.0580847263336182,0.24569034576416,0.125586986541748,0.25862455368042,0.162780284881592,0.0436902046203613,0.08392333984375,0.0419914722442627,0.0974833965301514,0.0945329666137695,0.168800354003906,0.0607073307037354,0.0607967376708984,0.0382065773010254,0.132471323013306,0.0868737697601318,0.0413060188293457,0.0840425491333008,0.143051147460938,0.044405460357666,0.0802278518676758,0.0510513782501221,0.0893175601959229,0.093609094619751,0.193297863006592,0.0527799129486084,0.0718832015991211,0.145047903060913,0.0187605619430542,0.0524818897247314,0.0661313533782959,0.0768303871154785,0.0666379928588867,0.11405348777771,0.0855028629302979,0.0382959842681885,0.0607222318649292,0.0661671147099696,0.166934980403116,0.206258757959132,0.04938,0.000174080982000668,0.00134596030900624,9.99999999995449e-06
2012-01-16,0,0.00147223454405321,0.0107526775536826,0.0137696042656898,0.00526010990142822,0.0147961072798353,0.00885874032974243,0.00423192977905273,0.0150948762893677,0.0095609575510025,0.0118836760520935,0.0200308859348297,0.00221654772758484,0.0125914812088013,0.00525824725627899,0.00251457095146179,0.0134482970679528,0.004651024028135,0.0129938125610352,0.0110641121864319,0.0180117785930634,0.00914186239242554,0.0177167348738294,0.0105630606412888,0.00502914190292358,0.0174187116499525,0.00526010990142822,0.00704452395439148,0.019516795873642,0.00473298132419586,0.0155121088027954,0.0210553407669067,0.0134706497192383,0.0118166208267212,0.00727176666259766,0.00232681577472249,0.023968517780304,0.00412575900554657,0.0279545783996582,0.0141486525535583,0.00995397567749023,0.0125393262351281,0.0115744760478265,0.0125765800476074,0.0134706497192383,0.0111937515612226,0.00943988561630249,0.00824034214019775,0.029340386390686,0.00796467065811157,0.0106692314147949,0.0146049997056252,0.00723302309779683,0.0913544352282983,0.144406667745861,0.00636000000000003,7.38068139601866e-05,0.000880253447188784,0
2012-01-17,0,0.00381654990633251,0,0.0019073477233178,0.0019073477233178,0.0019073477233178,0,0.00190436821867479,3.71983333025128e-07,0.0019073486328125,0.0012032678569085,0.000905244633031543,0.0019073477233178,0,0.000488012119603809,0.00129640011437004,0.0019073477233178,0.0019073486328125,0.00149011520989006,0.0019073477233178,0,0,0.0019073477233178,0.0019073477233178,0.0019073477233178,0.0019073477233178,0.0019073477233178,0.00190436821867479,3.71983333025128e-07,0,0.0019073477233178,0.000901520252227783,0.0019073477233178,2.97950464300811e-06,0.00220537094719475,0.00129640011437004,0,0.0019073486328125,0.0019073477233178,1.48975232150406e-06,0,0.000417232513427734,0,0.0019073477233178,0.0019073477233178,0.0019073477233178,0.0019073477233178,0.00190436821867479,0.0019073477233178,0.0019073486328125,0.00201538114197319,0.000905244633031543,0.000594182893109974,0.0781140848074219,0.132127651962386,0.00631999999999999,6.80925373813812e-05,0.00079940807415102,0
2012-01-18,0,0,0.00190053287951741,0.0018947673652292,0,0.0019073486328125,0.00190202035810216,0.00191032813745551,0,0.00191032813745551,0,0.0019073477233178,0.00190202035810216,0.00190436821867479,0.00191176559383166,0,0,0.0019073477233178,0,0.00189542697626166,0.00191330900634057,0.00190436821867479,0.00190138780453708,0.0018947673652292,0.0019073486328125,0.00190138780453708,0.00189542697626166,0.00189542697626166,0.00190138780453708,0.00190436821867479,0.00191330900634057,2.97950464300811e-06,0.00190521143395017,0.0019073477233178,0,0,0,4.89399099024013e-06,0,0.00189542697626166,0.00190436821867479,0.00191926937986864,0.0019073486328125,0.00190966852642305,0,0.0019100143617834,0.00191224353329744,0.00190436821867479,0,0.00191032813745551,0.00191330900634057,0.0019073477233178,0.0019073477233178,0.0712099126160952,0.123844806434529,0.00627999999999995,6.0440307515397e-05,0.000741751024020743,0
