"airport","lag","date","obs","pop_hclr","pop_hclr_noscale","pop_idr","y","hypo","eval"
"Frankfurt",1,2014-07-31,0.3,0.722479688399744,0.721166795295748,0.79817,1,"HCLR/IDR",0.000384360524532812
"Zurich",1,2014-07-31,5.3,0.991370245380311,0.99501444032809,1,1,"HCLR/IDR",0.213812427151919
"Brussels",1,2014-07-31,NA,NA,NA,NA,NA,"HCLR/IDR",0.00149422993404891
"London",1,2014-08-01,0,0.54752879114245,0.506397928662885,0.32432,0,"HCLR/IDR",0.133773950206687
"Frankfurt",1,2014-08-01,0,0.417466553600821,0.402239228634646,0.25658,0,"HCLR/IDR",0.000361042043669015
"Zurich",1,2014-08-01,0,0.604998892790754,0.564814995004122,0.56962,0,"HCLR/IDR",0.20923003068593
"Brussels",1,2014-08-01,NA,NA,NA,NA,NA,"HCLR/IDR",0.00149422993404891
"London",1,2014-08-02,0,0.899990031838012,0.937546510999212,0.95541,0,"HCLR/IDR",0.159409322591599
"Frankfurt",1,2014-08-02,0,0.169292770996373,0.200340987446066,0.04938,0,"HCLR/IDR",0.000348889994568312
"Zurich",1,2014-08-02,0.2,0.289597696055978,0.251426315209687,0.15789,1,"HCLR/IDR",0.240021050785752
"Brussels",1,2014-08-02,NA,NA,NA,NA,NA,"HCLR/IDR",0.00149422993404891
"London",1,2014-08-03,2,0.943397658682479,0.94634999804402,0.95082,1,"HCLR/IDR",0.159097006212315
"Frankfurt",1,2014-08-03,0.1,0.935707543892325,0.989504547481109,0.98551,1,"HCLR/IDR",0.000344367971881153
"Zurich",1,2014-08-03,2,0.92683217188139,0.978906382756678,0.94355,1,"HCLR/IDR",0.238948374107101
"Brussels",1,2014-08-03,NA,NA,NA,NA,NA,"HCLR/IDR",0.00149422993404891
"London",1,2014-08-04,0,0.134842237109339,0.189809435887305,0.0638300000000001,0,"HCLR/IDR",0.155961032137724
"Brussels",1,2014-08-04,10,0.967331682603203,0.996536046862221,1,1,"HCLR/IDR",0.00148182379578027
"Frankfurt",1,2014-08-04,0,0.633976339177589,0.603384735125397,0.225,0,"HCLR/IDR",0.000282652182232912
"Zurich",1,2014-08-04,5,0.857071610925443,0.918513007186698,0.96552,1,"HCLR/IDR",0.2318393854317
"London",1,2014-08-05,0,0.415047708826106,0.387929183087834,0.19551,0,"HCLR/IDR",0.14363978357664
"Brussels",1,2014-08-05,0,0.227551989263091,0.205129454612057,0.03488,0,"HCLR/IDR",0.00139966702933828
"Frankfurt",1,2014-08-05,0,0.951806870216359,0.989260471957182,1,0,"HCLR/IDR",0.000423978273349366
"Zurich",1,2014-08-05,0,0.881120444373306,0.910342240040686,0.94355,0,"HCLR/IDR",0.273114884469876
"London",1,2014-08-06,10,0.990652641774691,0.999168697976858,1,1,"HCLR/IDR",0.143302544300354
"Brussels",1,2014-08-06,0,0.128841599378251,0.174731893106304,0.0232599999999999,0,"HCLR/IDR",0.00135968131272507
"Frankfurt",1,2014-08-06,0,0.639470809230775,0.591403612634548,0.71554,0,"HCLR/IDR",0.000448979997889087
"Zurich",1,2014-08-06,0,0.764690523373827,0.743738340942095,0.56962,0,"HCLR/IDR",0.233098731800063
"London",1,2014-08-07,0,0.756538924050382,0.727063352351251,0.65714,0,"HCLR/IDR",0.131155514881305
"Brussels",1,2014-08-07,9.2,0.971176734908663,0.992433098319394,0.99359,1,"HCLR/IDR",0.00135192596519185
"Frankfurt",1,2014-08-07,0.6,0.666717866919468,0.682148876846748,0.79817,1,"HCLR/IDR",0.000428835323417475
"Zurich",1,2014-08-07,0,0.507146447167343,0.488155096113704,0.27908,0,"HCLR/IDR",0.211199259910605
"London",1,2014-08-08,0,0.569632340397797,0.523286317405271,0.32883,0,"HCLR/IDR",0.116819847523867
"Brussels",1,2014-08-08,0.6,0.493426902707949,0.46289322406704,0.41331,1,"HCLR/IDR",0.00141165228751212
"Frankfurt",1,2014-08-08,0,0.506477874042407,0.473479743401988,0.32143,0,"HCLR/IDR",0.000394983434493702
"Zurich",1,2014-08-08,0.1,0.925884646143104,0.958101207442125,0.96552,1,"HCLR/IDR",0.20898636553659
"London",1,2014-08-09,22,0.885832262733258,0.995763743398358,1,1,"HCLR/IDR",0.11328372771003
"Brussels",1,2014-08-09,8.9,0.982937775920395,0.997798036983078,0.99359,1,"HCLR/IDR",0.00140784833477433
"Frankfurt",1,2014-08-09,0,0.945753352308437,0.976492214241358,0.95735,0,"HCLR/IDR",0.00041861935917712
"Zurich",1,2014-08-09,2,0.87648321213806,0.966676755209746,0.96552,1,"HCLR/IDR",0.20393548544808
"London",1,2014-08-10,1,0.78566350863685,0.930483414605874,0.80842,1,"HCLR/IDR",0.112475131373248
"Brussels",1,2014-08-10,0,0.812877609308058,0.919153001000863,0.97674,0,"HCLR/IDR",0.00195611996793965
"Frankfurt",1,2014-08-10,4,0.886016927766317,0.907931573509356,0.71554,1,"HCLR/IDR",0.000440899223544961
"Zurich",1,2014-08-10,3.4,0.859709478234816,0.875397732320751,0.92157,1,"HCLR/IDR",0.200394335479644
"London",1,2014-08-11,9,0.997836022104265,0.998423990776932,1,1,"HCLR/IDR",0.112414217040085
"Brussels",1,2014-08-11,4,0.971084232066749,0.991463261294207,0.99359,1,"HCLR/IDR",0.00194491607944518
"Frankfurt",1,2014-08-11,9,0.955421485016992,0.990542622229924,1,1,"HCLR/IDR",0.000435873546780797
"Zurich",1,2014-08-11,13.5,0.981843256490611,0.995809376049923,1,1,"HCLR/IDR",0.199476374753405
"London",1,2014-08-12,19,0.715925044150526,0.711973623719597,0.57855,1,"HCLR/IDR",0.118379147804417
"Brussels",1,2014-08-12,4.6,0.741109089632185,0.780606161275448,0.58076,1,"HCLR/IDR",0.00206287992518304
"Frankfurt",1,2014-08-12,0,0.254725324340541,0.248602231461373,0.09459,0,"HCLR/IDR",0.00041473118300459
"Zurich",1,2014-08-12,6,0.818364617622321,0.809444521024277,0.61814,1,"HCLR/IDR",0.213378202972306
"London",1,2014-08-13,0.4,0.516541400936912,0.480472986187326,0.25992,1,"HCLR/IDR",0.1379413711903
"Brussels",1,2014-08-13,1,0.970132269672717,0.991627003963575,0.99359,1,"HCLR/IDR",0.00205055881396232
"Frankfurt",1,2014-08-13,0,0.492215510044757,0.460662900659288,0.14286,0,"HCLR/IDR",0.000361655490892573
"Zurich",1,2014-08-13,0.2,0.40658715902493,0.369779136056501,0.17894,1,"HCLR/IDR",0.254857868736557
"London",1,2014-08-14,0,0.44703090772646,0.414494781814975,0.32432,0,"HCLR/IDR",0.131052947563798
"Brussels",1,2014-08-14,0,0.389616664005083,0.373420017614551,0.14634,0,"HCLR/IDR",0.00188019052794844
"Frankfurt",1,2014-08-14,19,0.997974289690749,0.999522234501705,1,1,"HCLR/IDR",0.000361472152883651
"Zurich",1,2014-08-14,1.1,0.994289195237899,0.994934253872835,1,1,"HCLR/IDR",0.254492965909546
"London",1,2014-08-15,6,0.992741225130558,0.995845109710912,1,1,"HCLR/IDR",0.13081426031471
"Brussels",1,2014-08-15,4,0.972561950123322,0.980578429985229,0.9877,1,"HCLR/IDR",0.00187293067729737
"Frankfurt",1,2014-08-15,5.6,0.872676519249163,0.888578642785384,0.83333,1,"HCLR/IDR",0.000365640563397032
"Zurich",1,2014-08-15,6,0.952902050789842,0.951383504751998,0.96552,1,"HCLR/IDR",0.253656033463719
"London",1,2014-08-16,0.2,0.665077979449005,0.617995450578769,0.36538,1,"HCLR/IDR",0.149837243435476
"Brussels",1,2014-08-16,0.2,0.966289641863868,0.98174204170503,0.9877,1,"HCLR/IDR",0.00186266959000552
"Frankfurt",1,2014-08-16,3.8,0.950759471952354,0.974594314456028,0.9292,1,"HCLR/IDR",0.000367737155794052
"Zurich",1,2014-08-16,10,0.996259490032468,0.996955156196416,1,1,"HCLR/IDR",0.253418388276249
"London",1,2014-08-17,0,0.336327651747593,0.339563597328368,0.19548,0,"HCLR/IDR",0.142650097995255
"Brussels",1,2014-08-17,0,0.882196825419986,0.891954873099525,0.95455,0,"HCLR/IDR",0.002275433563439
"Frankfurt",1,2014-08-17,0.5,0.781876603234286,0.738814712622531,0.63291,1,"HCLR/IDR",0.000387097162050984
"Zurich",1,2014-08-17,3,0.661625169078058,0.663101151374856,0.45722,1,"HCLR/IDR",0.276567269790293
"London",1,2014-08-18,1,0.813236873962253,0.735117919430144,0.72032,1,"HCLR/IDR",0.146971620529298
"Brussels",1,2014-08-18,0,0.918103554573085,0.89218645006716,0.78045,0,"HCLR/IDR",0.00175590261033937
"Frankfurt",1,2014-08-18,0,0.53702080073774,0.501345054622719,0.43478,0,"HCLR/IDR",0.000367851317549356
"Zurich",1,2014-08-18,0,0.130696830977742,0.164656365440211,0.08333,0,"HCLR/IDR",0.272899769250712
"London",1,2014-08-19,0.6,0.589771428587841,0.543779596652714,0.44998,1,"HCLR/IDR",0.156851565019283
"Brussels",1,2014-08-19,1,0.778815972074626,0.742069037281798,0.70992,1,"HCLR/IDR",0.00179653258754048
"Frankfurt",1,2014-08-19,5,0.677233549872169,0.622603616339619,0.42857,1,"HCLR/IDR",0.000409210930862928
"Zurich",1,2014-08-19,3,0.77433693269649,0.770989615785684,0.84444,1,"HCLR/IDR",0.266990644125291
"London",1,2014-08-20,0.2,0.657483387252371,0.620457422802998,0.50001,1,"HCLR/IDR",0.167521149619699
"Brussels",1,2014-08-20,2.2,0.708535459479695,0.646566415644125,0.59866,1,"HCLR/IDR",0.00187203577342395
"Frankfurt",1,2014-08-20,0.1,0.464504140683461,0.438188215994515,0.29847,1,"HCLR/IDR",0.000453736021322248
"Zurich",1,2014-08-20,0,0.693518987561739,0.652079936711882,0.47869,0,"HCLR/IDR",0.232345831060127
"London",1,2014-08-21,0,0.571971412259625,0.510490998665922,0.44998,0,"HCLR/IDR",0.157073743487925
"Brussels",1,2014-08-21,0.5,0.858725982246509,0.896823501168314,0.7579,1,"HCLR/IDR",0.00193041348345982
"Frankfurt",1,2014-08-21,0,0.145668393102903,0.169444955518259,0.04938,0,"HCLR/IDR",0.000441633338840602
"Zurich",1,2014-08-21,0,0.775736740506506,0.791426424342262,0.84444,0,"HCLR/IDR",0.25335944137041
"London",1,2014-08-22,0,0.645765369162062,0.571651805175347,0.36538,0,"HCLR/IDR",0.134804959897252
"Brussels",1,2014-08-22,0,0.60866911396402,0.560291414014647,0.375,0,"HCLR/IDR",0.00170849854686687
"Frankfurt",1,2014-08-22,0,0.227470293624541,0.242553101198267,0.07198,0,"HCLR/IDR",0.000421442897692877
"Zurich",1,2014-08-22,0,0.430441024531551,0.413270769307008,0.29167,0,"HCLR/IDR",0.239602788825214
"London",1,2014-08-23,0.6,0.590084722974943,0.528666281832244,0.34485,1,"HCLR/IDR",0.152484727363188
"Brussels",1,2014-08-23,0.9,0.874338374280748,0.877744558042997,0.79167,1,"HCLR/IDR",0.00175088692843533
"Frankfurt",1,2014-08-23,0,0.366333000568956,0.343209047280362,0.43478,0,"HCLR/IDR",0.000433473431760012
"Zurich",1,2014-08-23,0,0.194889881833465,0.222224694905434,0.14098,0,"HCLR/IDR",0.235721794817736
"London",1,2014-08-24,0.4,0.651411449340633,0.577353709910765,0.43267,1,"HCLR/IDR",0.167868594639038
"Brussels",1,2014-08-24,5,0.934740453379175,0.928261092283414,0.95455,1,"HCLR/IDR",0.00174170774791954
"Frankfurt",1,2014-08-24,0.5,0.820927965170746,0.790392824271701,0.63291,1,"HCLR/IDR",0.000461502962748882
"Zurich",1,2014-08-24,7,0.758530624599685,0.738572314540526,0.64196,1,"HCLR/IDR",0.245532012883821
"London",1,2014-08-25,0.2,0.790940577860069,0.872214084559777,0.79175,1,"HCLR/IDR",0.167825668826816
"Brussels",1,2014-08-25,0,0.465013111207792,0.439995476849277,0.23333,0,"HCLR/IDR",0.00158670366300007
"Frankfurt",1,2014-08-25,0.5,0.553626947636684,0.516513248718053,0.25876,1,"HCLR/IDR",0.000545257367190586
"Zurich",1,2014-08-25,0,0.40136053978425,0.391778464965222,0.21333,0,"HCLR/IDR",0.228868762453961
"London",1,2014-08-26,21,0.999766192777712,0.999920280461271,1,1,"HCLR/IDR",0.167815857966527
"Brussels",1,2014-08-26,24,0.999955322833805,0.999987130969386,1,1,"HCLR/IDR",0.00158668594024836
"Frankfurt",1,2014-08-26,18.2,0.999661897619344,0.999803062744762,1,1,"HCLR/IDR",0.000545211271194524
"Zurich",1,2014-08-26,6.1,0.958016259370941,0.967808273291861,0.96552,1,"HCLR/IDR",0.228422352404974
"London",1,2014-08-27,3,0.974059974445047,0.988880483250538,0.98,1,"HCLR/IDR",0.167560791464505
"Brussels",1,2014-08-27,19,0.998939996382592,0.99976168206087,1,1,"HCLR/IDR",0.00158626524406953
"Frankfurt",1,2014-08-27,27,0.997811965468839,0.998985592847691,1,1,"HCLR/IDR",0.000544912709290608
"Zurich",1,2014-08-27,10,0.98937686794486,0.989270896938512,1,1,"HCLR/IDR",0.227812472785621
"London",1,2014-08-28,0.8,0.862602120927237,0.875759862019931,0.8,1,"HCLR/IDR",0.170715382932268
"Brussels",1,2014-08-28,0,0.414722287324552,0.386739376865202,0.23333,0,"HCLR/IDR",0.00147984978205592
"Frankfurt",1,2014-08-28,0,0.443984160351076,0.419169014377353,0.19608,0,"HCLR/IDR",0.000495246348671643
"Zurich",1,2014-08-28,0,0.56510456619566,0.532633971461279,0.53481,0,"HCLR/IDR",0.223978681137738
"London",1,2014-08-29,0.2,0.470045702571531,0.438720792447618,0.25992,1,"HCLR/IDR",0.195286187870117
"Brussels",1,2014-08-29,0.8,0.856415392890552,0.834210816873457,0.70992,1,"HCLR/IDR",0.00154905308813752
"Frankfurt",1,2014-08-29,0,0.673960561365555,0.62879509966295,0.63291,0,"HCLR/IDR",0.000480580876759741
"Zurich",1,2014-08-29,0,0.256043198319993,0.229845062669908,0.15789,0,"HCLR/IDR",0.217048259327674
"London",1,2014-08-30,0.2,0.679697291410993,0.603457987851565,0.4327,1,"HCLR/IDR",0.216966912835168
"Brussels",1,2014-08-30,0.2,0.576268824293063,0.54777880737105,0.45161,1,"HCLR/IDR",0.00164298591960117
"Frankfurt",1,2014-08-30,0,0.572270710480277,0.532745789125473,0.42857,0,"HCLR/IDR",0.000446021915962406
"Zurich",1,2014-08-30,2,0.957916224041967,0.98099226241064,1,1,"HCLR/IDR",0.214715623690494
"London",1,2014-08-31,0.2,0.452828115776988,0.424526762763477,0.23109,1,"HCLR/IDR",0.252139131064365
"Brussels",1,2014-08-31,7,0.941726424853666,0.950261030646394,0.97674,1,"HCLR/IDR",0.00162799300384954
"Frankfurt",1,2014-08-31,8,0.993027988265905,0.994691944688577,1,1,"HCLR/IDR",0.000445241778892063
"Zurich",1,2014-08-31,0,0.462867700714635,0.445180521892506,0.31666,0,"HCLR/IDR",0.201854587161571
"London",1,2014-09-01,0,0.447318009236719,0.412417996798309,0.26667,0,"HCLR/IDR",0.2344299524546
"Brussels",1,2014-09-01,0.8,0.953874296245345,0.964082077639915,0.97674,1,"HCLR/IDR",0.00161835223670795
"Frankfurt",1,2014-09-01,0.2,0.969312947998179,0.96622152907324,0.9292,1,"HCLR/IDR",0.000449945449820973
"Zurich",1,2014-09-01,10,0.982613280679857,0.977902555604727,0.96552,1,"HCLR/IDR",0.202740141848482
"London",1,2014-09-02,1.6,0.920266555630854,0.876068166876664,0.83333,1,"HCLR/IDR",0.240241019013115
"Brussels",1,2014-09-02,0,0.835188669516028,0.888321927398042,0.79584,0,"HCLR/IDR",0.00153205825928805
"Frankfurt",1,2014-09-02,0,0.375475306104642,0.351288933851003,0.09459,0,"HCLR/IDR",0.000408642031476503
"Zurich",1,2014-09-02,0,0.673467397619684,0.619079917672491,0.56962,0,"HCLR/IDR",0.188832303573759
"London",1,2014-09-03,0,0.273845234659441,0.299180668569432,0.13514,0,"HCLR/IDR",0.22976887015474
"Brussels",1,2014-09-03,0,0.426541135408651,0.4113519953326,0.14634,0,"HCLR/IDR",0.00138165576850196
"Frankfurt",1,2014-09-03,0,0.265811787696801,0.263878953720565,0.09459,0,"HCLR/IDR",0.000387304968947272
"Zurich",1,2014-09-03,0,0.331159684731454,0.3331072078734,0.2,0,"HCLR/IDR",0.180401439732947
"London",1,2014-09-04,0,0.506459728794367,0.463025981154401,0.32432,0,"HCLR/IDR",0.211872310915214
"Brussels",1,2014-09-04,0,0.115173976823949,0.172541371515549,0.0232599999999999,0,"HCLR/IDR",0.00134754645550856
"Frankfurt",1,2014-09-04,0,0.291109837249123,0.28566931333209,0.13809,0,"HCLR/IDR",0.000368440270330772
"Zurich",1,2014-09-04,0,0.460765353479358,0.44118435857728,0.36054,0,"HCLR/IDR",0.172731600000158
"London",1,2014-09-05,0,0.682686880686181,0.60365805358719,0.36538,0,"HCLR/IDR",0.176560721941012
"Brussels",1,2014-09-05,0,0.337860090681153,0.329613436126284,0.14444,0,"HCLR/IDR",0.00126167883569085
"Frankfurt",1,2014-09-05,0,0.225703027236318,0.214168038008307,0.04938,0,"HCLR/IDR",0.000349609072990183
"Zurich",1,2014-09-05,0,0.610333387579115,0.580880915017729,0.30055,0,"HCLR/IDR",0.1481661037164
"London",1,2014-09-06,0,0.567198784423754,0.516908249234309,0.34485,0,"HCLR/IDR",0.15851852421261
"Brussels",1,2014-09-06,0,0.557352900200942,0.525402012446125,0.47581,0,"HCLR/IDR",0.00120847393105606
"Frankfurt",1,2014-09-06,0,0.429210023014191,0.397423859363899,0.16947,0,"HCLR/IDR",0.000317208382870941
"Zurich",1,2014-09-06,0,0.782688068200437,0.817731733569757,0.85294,0,"HCLR/IDR",0.162449524178952
"London",1,2014-09-07,0,0.677119156647016,0.622953898210645,0.49996,0,"HCLR/IDR",0.141455517309047
"Brussels",1,2014-09-07,0,0.721636576974798,0.697432331791031,0.63889,0,"HCLR/IDR",0.00113028688093199
"Frankfurt",1,2014-09-07,0.1,0.530073899763044,0.496843532248674,0.25,1,"HCLR/IDR",0.000374152852398239
"Zurich",1,2014-09-07,0,0.511707489395488,0.494726473601536,0.34483,0,"HCLR/IDR",0.150595541867742
"London",1,2014-09-08,0,0.543946544930145,0.4911199117833,0.58333,0,"HCLR/IDR",0.144647254037309
"Brussels",1,2014-09-08,0,0.243959342061138,0.263807220852025,0.03488,0,"HCLR/IDR",0.00106163563785495
"Frankfurt",1,2014-09-08,0,0.589316145697548,0.543518497175089,0.43478,0,"HCLR/IDR",0.000344528960937796
"Zurich",1,2014-09-08,0,0.441163642478835,0.417869536706546,0.21333,0,"HCLR/IDR",0.137845423426083
"London",1,2014-09-09,0,0.108307705538359,0.174408540468823,0.0638300000000001,0,"HCLR/IDR",0.142887390071764
"Brussels",1,2014-09-09,0,0.324814750075462,0.325218429374372,0.14444,0,"HCLR/IDR",0.000999086933928304
"Frankfurt",1,2014-09-09,0,0.219525007949831,0.228967602746499,0.09459,0,"HCLR/IDR",0.000331763046098799
"Zurich",1,2014-09-09,0,0.960207877778392,0.982763721195246,1,0,"HCLR/IDR",0.206768135139125
"London",1,2014-09-10,0,0.147512164885035,0.203189837169921,0.0638300000000001,0,"HCLR/IDR",0.139544904465731
"Brussels",1,2014-09-10,0,0.12147784478233,0.181956060347526,0.0232599999999999,0,"HCLR/IDR",0.000972641031087929
"Frankfurt",1,2014-09-10,0,0.0902427602716218,0.142689329061661,0.00629999999999997,0,"HCLR/IDR",0.000324447645136698
"Zurich",1,2014-09-10,1.7,0.897756985472973,0.973224735857067,0.96552,1,"HCLR/IDR",0.203008299040038
"London",1,2014-09-11,0,0.140199559556237,0.203427626484498,0.11111,0,"HCLR/IDR",0.138384235969083
"Brussels",1,2014-09-11,0,0.228098450889364,0.261160154249507,0.03488,0,"HCLR/IDR",0.000918544928079171
"Frankfurt",1,2014-09-11,0,0.277702602416295,0.286042819803356,0.13809,0,"HCLR/IDR",0.000310151227838539
"Zurich",1,2014-09-11,0.1,0.860425410477612,0.851148064147341,0.84869,1,"HCLR/IDR",0.203705263594038
"London",1,2014-09-12,0,0.202223481240458,0.247932929013688,0.13514,0,"HCLR/IDR",0.135592496405786
"Brussels",1,2014-09-12,0,0.625974534346235,0.577277638701493,0.51891,0,"HCLR/IDR",0.000861041825310643
"Frankfurt",1,2014-09-12,13,0.860243059527423,0.86178866883476,0.83333,1,"HCLR/IDR",0.000312615579290744
"Zurich",1,2014-09-12,0,0.771367598592407,0.778247011976798,0.84444,0,"HCLR/IDR",0.223077370819021
"London",1,2014-09-13,0,0.32058640555566,0.318194584338151,0.19548,0,"HCLR/IDR",0.129876779102412
"Brussels",1,2014-09-13,0,0.0861899817545124,0.15106438834696,0.00926000000000005,0,"HCLR/IDR",0.000843651908722356
"Frankfurt",1,2014-09-13,1,0.979319256891636,0.986339810212409,0.98551,1,"HCLR/IDR",0.000312123087961975
"Zurich",1,2014-09-13,5,0.995696943450242,0.996121257779741,1,1,"HCLR/IDR",0.222836874749526
"London",1,2014-09-14,0,0.482667720949056,0.444119193647314,0.30502,0,"HCLR/IDR",0.12036094963733
"Brussels",1,2014-09-14,0,0.17661751576071,0.225193755349246,0.02564,0,"HCLR/IDR",0.000808226237230929
"Frankfurt",1,2014-09-14,0,0.549970304942346,0.507242748133893,0.31579,0,"HCLR/IDR",0.000279901909212466
"Zurich",1,2014-09-14,0.2,0.477191630654936,0.45883360603001,0.31666,1,"HCLR/IDR",0.245367764334069
"London",1,2014-09-15,0,0.663646727562758,0.592843442543671,0.36538,0,"HCLR/IDR",0.101874515667546
"Brussels",1,2014-09-15,0,0.358351099274441,0.343556857780235,0.14539,0,"HCLR/IDR",0.000750709203293928
"Frankfurt",1,2014-09-15,0,0.44430758217864,0.419687184550082,0.26316,0,"HCLR/IDR",0.000260287873462985
"Zurich",1,2014-09-15,0,0.286646431644019,0.293104725464789,0.17073,0,"HCLR/IDR",0.2361490034304
"London",1,2014-09-16,0,0.366186045420027,0.357601111371811,0.19548,0,"HCLR/IDR",0.0958291200056723
"Brussels",1,2014-09-16,0,0.356373702507664,0.348781639203784,0.14444,0,"HCLR/IDR",0.000697646891683028
"Frankfurt",1,2014-09-16,0,0.409871442207544,0.396685072942739,0.19608,0,"HCLR/IDR",0.000240328984819641
"Zurich",1,2014-09-16,0,0.234440072681318,0.230690191775427,0.17894,0,"HCLR/IDR",0.232018749351165
"London",1,2014-09-17,0,0.823387088755348,0.856770147154912,0.91986,0,"HCLR/IDR",0.113832643596007
"Brussels",1,2014-09-17,0,0.222486815243253,0.242991449025912,0.03488,0,"HCLR/IDR",0.000660093575053379
"Frankfurt",1,2014-09-17,0,0.174091350686242,0.207213534462929,0.04938,0,"HCLR/IDR",0.000231893502420444
"Zurich",1,2014-09-17,0.1,0.146910526292075,0.183821802971993,0.1087,1,"HCLR/IDR",0.249360677031027
"London",1,2014-09-18,0,0.479424420316551,0.445063222008083,0.32432,0,"HCLR/IDR",0.106452972187188
"Brussels",1,2014-09-18,0,0.862309492615472,0.979948634375466,0.99359,0,"HCLR/IDR",0.000960777524843478
"Frankfurt",1,2014-09-18,2,0.128272655352216,0.118096774879174,0.09612,1,"HCLR/IDR",0.000248507218787496
"Zurich",1,2014-09-18,0,0.585183496145811,0.553290645061235,0.47513,0,"HCLR/IDR",0.234758459059399
"London",1,2014-09-19,6,0.474589400618436,0.438973244051284,0.32432,1,"HCLR/IDR",0.116464510612094
"Brussels",1,2014-09-19,3,0.971542944982471,0.996370894041098,0.99359,1,"HCLR/IDR",0.000955387987457746
"Frankfurt",1,2014-09-19,0,0.647782292218148,0.699080151418965,0.64909,0,"HCLR/IDR",0.000248738311105619
"Zurich",1,2014-09-19,0,0.364878941263732,0.33234113447605,0.12061,0,"HCLR/IDR",0.215826870572025
"London",1,2014-09-20,0,0.952569786444153,0.969321333743024,0.95082,0,"HCLR/IDR",0.115409818699131
"Brussels",1,2014-09-20,0,0.754519728611736,0.70896657401962,0.71607,0,"HCLR/IDR",0.000920694281251088
"Frankfurt",1,2014-09-20,0,0.866039912031901,0.879419101074698,0.83333,0,"HCLR/IDR",0.000235206384993001
"Zurich",1,2014-09-20,10,0.442206613238302,0.408125781765482,0.25136,1,"HCLR/IDR",0.245521081991873
