"date","obs","hres","ctr","p1","p2","p3","p4","p5","p6","p7","p8","p9","p10","p11","p12","p13","p14","p15","p16","p17","p18","p19","p20","p21","p22","p23","p24","p25","p26","p27","p28","p29","p30","p31","p32","p33","p34","p35","p36","p37","p38","p39","p40","p41","p42","p43","p44","p45","p46","p47","p48","p49","p50","pop_hclr","pop_hclr_noscale","pop_idr","tail_hclr","tail_hclr_noscale","tail_idr"
2012-01-09,2,2.58730724453926,2.25367490202188,4.0062190964818,1.3537397608161,4.46987058967352,5.65407425165176,2.37388536334038,6.19888212531805,1.40109099447727,3.05461883544922,2.07207165658474,1.72276422381401,2.00862903147936,3.91759909689426,1.62811391055584,2.12898291647434,2.09917966276407,1.45311467349529,3.782844170928,1.53558328747749,2.06544436514378,2.67653353512287,7.24439602345228,1.55096035450697,5.62443770468235,0.847816467285156,2.71370448172092,1.8640048801899,7.79666937887669,1.95274502038956,2.65250168740749,2.6094438508153,4.37164306640625,1.88045483082533,5.30300196260214,2.48050689697266,3.22759244590998,2.10883654654026,0.535225495696068,3.88584192842245,1.38332787901163,5.80232217907906,3.59737779945135,1.13220326602459,4.93421591818333,2.22256220877171,1.32746621966362,4.12216130644083,6.00788649171591,2.46315076947212,4.14261873811483,3.34732513874769,0.911691057781715,0.854568020966351,0.825,0.0833093331870934,0.119970079780621,0.13084
2012-01-10,3,2.30585783720016,2.7645118534565,2.31609307229519,1.3288501650095,1.56421680003405,3.1453613191843,1.7229188233614,2.85935122519732,1.59301795065403,2.532958984375,2.48357933014631,2.92581785470247,0.981307122856379,1.97203177958727,1.30062084645033,0.986290164291859,2.85835238173604,1.50775909423828,2.86312121897936,0.944709405303001,2.78797186911106,1.20260752737522,2.77404766529799,1.29642523825169,1.37249100953341,5.4819118231535,1.56536139547825,2.105712890625,1.48067437112331,2.63662356883287,1.28955813124776,3.97953949868679,2.85778008401394,1.93481426686049,2.37464904785156,1.01623544469476,2.46624648571014,3.18923639133573,2.01506586745381,2.94704455882311,3.56330908834934,4.6648271381855,1.14059448242188,1.36694917455316,1.7875675112009,2.34008161351085,2.50487308949232,1.9834516569972,1.70536059886217,2.25467700511217,2.22631450742483,1.58729590475559,0.882794494633313,0.787538846455585,0.825,0.0351223093159603,0.0803054924610602,0.12644
2012-01-11,0,0.17413217574358,0.482941046357155,0.36964425817132,0.471496023237705,0.497817993164062,0.832533463835716,0.179481692612171,0.376985408365726,0.0879289582371712,0.63633918762207,0.367420725524426,0.0591278076171875,0.668334774672985,0.627517700195312,0.832748599350452,0.186013989150524,0.248145312070847,0.54702814668417,0.137138180434704,1.21727026998997,0.649834051728249,0.403213314712048,0.370611436665058,0.3662109375,0.392151065170765,0.903893262147903,0.581836327910423,0.675010960549116,0.476809218525887,0.171279534697533,0.313758850097656,1.15470867604017,0.139045529067516,0.536272302269936,0.559234991669655,0.381278805434704,0.13656634837389,0.104331411421299,0.305747613310814,0.782919116318226,0.83007849752903,0.359153375029564,0.512695871293545,0.133991241455078,0.520897097885609,0.508308410644531,0.486183445900679,0.469421967864037,0.509453006088734,0.437736511230469,0.326537527143955,0.0352859497070312,0.373841610760179,0.36799487991059,0.2,0.00194245788554259,0.0139286015931824,0.01254
2012-01-12,0,0.307816779240966,0.451895408332348,0.437036156654358,0.543013215065002,0.720691867172718,0.839129090309143,0.450467923656106,0.586032867431641,0.873610377311707,0.0505447387695312,0.135135604068637,0.54545421153307,1.02844275534153,0.47639524564147,0.563430599868298,0.417232513427734,0.635242555290461,0.294303521513939,0.903320498764515,0.35626906901598,0.730991596356034,1.0533332824707,0.199317932128906,1.14040076732635,0.318503472954035,0.384926795959473,0.396823976188898,1.13390665501356,0.560283660888672,0.28152484446764,0.0470161903649569,1.25875417143106,0.071587972342968,0.336319208145142,1.0246904566884,1.00498180836439,0.83999615162611,0.461682677268982,0.360116362571716,0.643908977508545,0.699281692504883,0.22125244140625,0.35858154296875,0.272795557975769,0.381946563720703,1.38330459594727,0.101923011243343,0.839841552078724,1.53350830078125,0.227042008191347,0.375986099243164,0.293244607746601,0.437731177587432,0.410111878108577,0.25,0.00296783104911857,0.016552673883784,0.01254
2012-01-13,0.5,2.00098473578691,1.94191932678223,1.22368335723877,1.7237663269043,2.21678614616394,2.37667560577393,3.51047515869141,1.28459930419922,1.28865242004395,3.2562492415309,3.67393530905247,1.57725811004639,2.8872936964035,1.72854727134109,2.73561477661133,0.581204891204834,2.02651042491198,5.75628317892551,2.54285056143999,2.48070433735847,3.00953374244273,0.78117847442627,3.16200265660882,2.16460227966309,2.14624404907227,1.98483467102051,0.992059707641602,2.58212070912123,1.94263458251953,4.3928143568337,2.0363568328321,0.808238983154297,2.31797713786364,1.5261173248291,5.04772644490004,2.10125418379903,2.39738821983337,2.29990482330322,1.6087053809315,1.64110586047173,4.20496426522732,2.99725541844964,1.20866298675537,1.76291493698955,1.90435349941254,1.85704231262207,1.36494636535645,1.86252593994141,1.90030038356781,4.73237037658691,2.3195743560791,1.4634607359767,0.877824165576609,0.788949659574777,0.7875,0.0388356118558484,0.0807338627993125,0.12644
2012-01-14,2,0.430824235081673,0.628352165222168,0.588869908824563,0.429391860961914,0.686144921928644,1.54054164886475,0.428152037784457,0.29909610748291,0.107765197753906,0.93841552734375,0.668453983962536,0.516223721206188,0.096440315246582,0.0324249267578125,0.768506433814764,0.125408172607422,0.102949095889926,0.394582748413086,0.0532150734215975,0.118985772132874,0.398397445678711,0.457811169326305,0.930523732677102,0.452160835266113,0.110292574390769,3.39782238006592,0.186777208000422,0.928878784179688,0.132656190544367,0.958585646003485,0.672745751217008,0.0320672988891602,0.166416168212891,0.395536422729492,0.125408172607422,0.446454854682088,0.350661110132933,0.45294757001102,0.127077102661133,0.223779585212469,0.231027603149414,0.0580549240112305,0.136375427246094,0.688481144607067,0.858402112498879,0.276684761047363,0.639438629150391,0.0673532485961914,0.816583633422852,0.489711761474609,0.944972038269043,0.0312328338623047,0.394518748086276,0.376201553254915,0.29167,0.00325346124808823,0.0144930064250391,0.01254
2012-01-15,0,0.0716806389391422,0.0358580145984888,0.0374794472008944,0.0135898590087891,0.060380669310689,0.243306159973145,0.173330307006836,0.00438699498772621,0.0576972961425781,0.0209091231226921,0.139427138492465,0,0.100231147371233,0.43487548828125,0.0283957924693823,0.0693798065185547,0.149250030517578,0.237226253375411,0.0927448272705078,0.103521160781384,0.139951705932617,0.151634216308594,0.121641205623746,1.11560826189816,0.0203130766749382,0.233888626098633,0.0169277191162109,0.0576972961425781,0.06275181658566,0.0597953330725431,0.208234880119562,0.0291108153760433,0.278234481811523,0.0164508819580078,0.0939369201660156,0.510501908138394,0.38599967956543,0.0182150397449732,0.177860260009766,0.223207287490368,0.0311419134959579,0.560402870178223,0.391683075577021,0.175237655639648,0.564980553463101,0.0612735748291016,0.233125640079379,0.0458238646388054,0.0200271606445312,0.0702589750289917,0.179195427335799,0.117301940917969,0.201855639467161,0.242488583189153,0.06122,0.000845159382103833,0.00777630092681514,0.00627999999999995
2012-01-16,0,0,0.00612740404903889,0,0.000476837158203125,0.0128746032714844,0.000715255737304688,0,0.00443099997937679,0.0569820404052734,0,0.00882148742675781,9.49949026107788e-05,0.00977516174316406,0,0.0140666961669922,0,0.0104426871985197,0.000476837158203125,0.00672321766614914,0.00977516174316406,0.00214576721191406,0.0165412202477455,0.00638957135379314,0,0.000715255737304688,0.0019073486328125,0.013160752132535,0,0.00095367431640625,0.0416277907788754,0,0.00553135760128498,0.0133514404296875,0,0,0,0.00119209289550781,0.00438699498772621,0,0.00357627868652344,0.0102519989013672,0.00135903246700764,0.0278470106422901,0.00643730163574219,0.00143051147460938,0.00812695361673832,0.0171661376953125,0.00333786010742188,0,0,0,0,0.0726956326408704,0.145677234518369,0.01349,0.000162733831244766,0.00420729609617965,0
2012-01-17,0,0,0.00100140459835529,0,0.00119209289550781,0,0.00214576721191406,0,0,0,0.00321865081787109,0.0203847885131836,0,0,0,0.00202655792236328,0.00119558535516262,0.000834465026855469,0,0,0,0.0352859497070312,0,0,0.0134706497192383,0.00853533856570721,0.00524520874023438,0,0,0,0.000379863195121288,0.00107288360595703,0,0,0.0464916229248047,0,0,0,0,0,0.00305176945403218,0.0023603206500411,0,0.00286102294921875,0.00119209289550781,0.00107288360595703,0.000739120878279209,0.000238418579101562,0,0,0,0,0,0.0659917170664504,0.139138789800415,0.01349,0.000146868035598824,0.00399538971291213,0
2012-01-18,0,0,0,0,3.26061248779297,0.00169873237609863,0.0271499156951904,0.695869326591492,0.915616750717163,0.00232458114624023,2.08884454332292,0.00107288360595703,4.61840629577637,0.000923871994018555,0.00762939453125,0.00160932540893555,0,0.479072332382202,0,0.518351793289185,0.443905591964722,0,0,0.0484585762023926,0.986874103546143,0.034034252166748,0.389367341995239,0.115618109703064,0.256001949310303,0,0.232666730880737,0,5.00470399856567,0,0.00280141830444336,0.00166893005371094,0.0472664833068848,0.0082552433013916,0.880658626556396,1.16825103759766,0,0.00578165054321289,0,0.0126361846923828,1.81263089325512,0,0.296175479888916,2.98023223876953e-05,0.0192523002624512,0.00289082527160645,0.0185370445251465,0,6.1722993850708,0.286519915856265,0.259035764398577,0.04444,0.00589928507730964,0.00842308006872095,2.000000000002e-05
