date,season,playoff,team1,team2,score1,score2,time,data,win,fivethirtyeight,fivethirtyeight_old,constant,laplace,k29,vegas_open,vegas
2018-08-01,2018,,OAK,TOR,8.0,3.0,21120,1,1,0.623826696714655,0.6141403069138104,0.5,0.5590712893823057,0.5949137130392073,0.5620437944248495,0.5505486798497249
2018-08-01,2018,,PIT,CHC,2.0,9.0,21121,0,0,0.443057569564229,0.4799446186498817,0.5,0.4783121327518463,0.4768962515023232,0.4760776377340665,0.4474963361790157
2018-08-01,2018,,SEA,HOU,3.0,8.0,21122,0,0,0.451078146718658,0.4503959364433547,0.5,0.4816394361010887,0.4945240102040002,0.4633693285109875,0.4907015669676033
2018-08-01,2018,,STL,COL,6.0,3.0,21123,1,1,0.502826064935748,0.5215801405502435,0.5,0.4799430363381142,0.4520295212015086,0.5386856580468482,0.57649092331538
2018-08-01,2018,,TBD,ANA,7.0,2.0,21124,1,1,0.460722462808048,0.5314805721931681,0.5,0.5022641072311933,0.5267326727252623,0.4956702460126969,0.5563644625607806
2018-08-01,2018,,WSN,NYM,5.0,3.0,21125,1,1,0.526194676454481,0.6228598492566157,0.5,0.5418232686056604,0.5058962262726949,0.4978354041713738,0.5317611334144069
2018-08-02,2018,,ARI,SFG,1.0,8.0,21126,0,0,0.578084406298716,0.5866102530611459,0.5,0.5176183809398486,0.5192850419614697,0.5962732900597971,0.6256684467516944
2018-08-02,2018,,BOS,NYY,15.0,7.0,21127,1,1,0.528564318850227,0.548822768870048,0.5,0.517455035467029,0.5359765045985324,0.5239223622659335,0.5
2018-08-02,2018,,CHC,SDP,1.0,6.0,21128,0,0,0.695421083641957,0.6794417120338042,0.5,0.6021644741834002,0.6302250775273209,0.6388542936806247,0.5980932778297472
2018-08-02,2018,,CHW,KCR,6.0,4.0,21129,1,1,0.536773623317808,0.5423738513919009,0.5,0.5204800728445488,0.5288326292679434,0.5427435379465158,0.5816746492411146
2018-08-02,2018,,LAD,MIL,21.0,5.0,21130,1,1,0.603117145830087,0.5757623351473212,0.5,0.4887631444128414,0.5128205125960991,0.6428571401020409,0.6559391944712012
2018-08-02,2018,,NYM,ATL,2.0,4.0,21131,0,0,0.409889318063334,0.4561079943681303,0.5,0.42962357030208,0.4633027531554582,0.3959656351899681,0.3987730081129322
2018-08-02,2018,,PHI,FLA,5.0,2.0,21132,1,1,0.597369495935829,0.5934365226873003,0.5,0.569738081079762,0.5275362313391865,0.5962732900597971,0.6349947194178965
2018-08-02,2018,,SEA,TOR,3.0,7.0,21133,0,0,0.572206703575684,0.5860615354079792,0.5,0.5597541557372799,0.5678889976309548,0.5962732900597971,0.5850622390050102
2018-08-02,2018,,STL,COL,3.0,2.0,21134,1,1,0.581331470366777,0.5276079299234306,0.5,0.4845030004196355,0.4402224293088457,0.5798319312301391,0.5638948937621733
2018-08-02,2018,,TBD,ANA,4.0,2.0,21135,1,1,0.502605029586063,0.539313313205744,0.5,0.5067079728974391,0.539070226706075,0.4572564620534842,0.5620357011997094
2018-08-02,2018,,TEX,BAL,17.0,8.0,21136,1,1,0.579066156510582,0.5871103871611512,0.5,0.5791350590845946,0.5903307864504141,0.5620437944248495,0.5711804926426519
2018-08-02,2018,,WSN,CIN,10.0,4.0,21137,1,1,0.683872760353652,0.5892866819899992,0.5,0.5268716668142863,0.4452191246234186,0.7147147105493783,0.7224199245038692
2018-08-03,2018,,ARI,SFG,6.0,3.0,21138,1,1,0.604046475361963,0.574440223418964,0.5,0.5132309688087999,0.5197792084589897,0.6187175020242454,0.6547884157158943
2018-08-03,2018,,BOS,NYY,4.0,1.0,21139,1,1,0.501707958997414,0.5584120968857637,0.5,0.5207998062909452,0.5360121298426623,0.4572564620534842,0.4516604000800495
2018-08-03,2018,,CHC,SDP,5.0,4.0,21140,1,1,0.681675558370208,0.6683355775542423,0.5,0.5965157144496841,0.6419354807453349,0.6428571401020409,0.6691895623650527
2018-08-03,2018,,CLE,ANA,4.0,7.0,21141,0,0,0.603792751682106,0.6012404845434464,0.5,0.5245293014984321,0.5547945194499103,0.6388542936806247,0.6979865733543534
2018-08-03,2018,,LAD,HOU,1.0,2.0,21142,0,0,0.46683432072924,0.5070882743855408,0.5,0.4660093442151914,0.5004095004026318,0.5,0.4907015669676033
2018-08-03,2018,,MIL,COL,5.0,3.0,21143,1,1,0.551244390239184,0.5438747321121042,0.5,0.515457732814271,0.486062718018672,0.5427435379465158,0.5503313338191588
2018-08-03,2018,,MIN,KCR,6.0,4.0,21144,1,1,0.635532484217462,0.6201388946853691,0.5,0.5916151760812777,0.5788849328403756,0.6256684467516944,0.648920860433787
2018-08-03,2018,,NYM,ATL,1.0,2.0,21145,0,0,0.531860644437299,0.4514735646752771,0.5,0.4254940552840402,0.4391891905916727,0.5620437944248495,0.596508303450172
2018-08-03,2018,,OAK,DET,1.0,0.0,21146,1,1,0.625315663802045,0.6415490332934285,0.5,0.5777435899878025,0.6151012869638357,0.6256684467516944,0.6401231716030588
2018-08-03,2018,,PHI,FLA,5.0,1.0,21147,1,1,0.604441006318173,0.5981401586340508,0.5,0.5737159986065209,0.5386847187695715,0.6187175020242454,0.6242980813665575
2018-08-03,2018,,PIT,STL,7.0,6.0,21148,1,1,0.551270635044837,0.5214363743814306,0.5,0.5042057845270895,0.5332699613294973,0.5657167455564689,0.596508303450172
2018-08-03,2018,,SEA,TOR,2.0,7.0,21149,0,0,0.583902006088952,0.5771139231249546,0.5,0.5548378588178432,0.5676500494552665,0.6040343648100317,0.6088560864319658
2018-08-03,2018,,TBD,CHW,2.0,3.0,21150,0,0,0.643423584479226,0.6353057411393136,0.5,0.5971292328237291,0.6030368740670334,0.6388542936806247,0.6440860314402712
2018-08-03,2018,,TEX,BAL,11.0,3.0,21151,1,1,0.638377799681077,0.5960385557616475,0.5,0.5843335240704008,0.5719696951086625,0.6187175020242454,0.6058389764093156
2018-08-04,2018,,ARI,SFG,9.0,3.0,21152,1,1,0.559207489344685,0.579382732613933,0.5,0.517322219093479,0.5073937152020117,0.5657167455564689,0.5782326905854505
2018-08-04,2018,,BOS,NYY,4.0,1.0,21153,1,1,0.581977916038495,0.5635610406388164,0.5,0.524099028006893,0.5482388966401741,0.5882115445180212,0.6012269918870676
2018-08-04,2018,,CHC,SDP,5.0,4.0,21154,1,1,0.697883432263776,0.6703453323440938,0.5,0.60027038882762,0.6216790621764218,0.6451127791224602,0.6935031259851522
2018-08-04,2018,,CLE,ANA,3.0,0.0,21155,1,1,0.631123991318399,0.5937089555076831,0.5,0.5200128485881915,0.565132222004008,0.6979865733543534,0.7241379267063022
2018-08-04,2018,,LAD,HOU,0.0,14.0,21156,0,0,0.515357663648697,0.5027751684950034,0.5,0.4625100919550629,0.5016103059315788,0.5108342359794067,0.5381158447928245
2018-08-04,2018,,MIL,COL,8.0,4.0,21157,1,1,0.5303561424782,0.5485819857547104,0.5,0.5193768903214485,0.4866310162868064,0.5366306714890123,0.5799605453431538
2018-08-04,2018,,MIN,KCR,8.0,2.0,21158,1,1,0.672689752224839,0.6233545436959554,0.5,0.5964170411385792,0.580291968802458,0.6814832386892228,0.6814832386892228
2018-08-04,2018,,NYM,ATL,3.0,0.0,21159,1,1,0.454895640515478,0.4480234640604874,0.5,0.4214434798754798,0.420758930382653,0.4739134152377365,0.4598032957006548
2018-08-04,2018,,OAK,DET,2.0,1.0,21160,1,1,0.648106245235602,0.643872772229251,0.5,0.5814562227495574,0.6113105904132488,0.6256684467516944,0.6115107892008695
2018-08-04,2018,,PHI,FLA,8.0,3.0,21161,1,1,0.594578566764818,0.6035288508952096,0.5,0.5776204753704698,0.5494186036704525,0.6172970534210275,0.6144250374679209
2018-08-04,2018,,PIT,STL,4.0,8.0,21162,0,0,0.520118483101468,0.525265858081485,0.5,0.5085178092859715,0.5190476186760998,0.5173641253843346,0.5139480774036296
2018-08-04,2018,,SEA,TOR,1.0,5.0,21163,0,0,0.613785065751458,0.5671016202312024,0.5,0.5500075954834867,0.551583247133376,0.6764705848096887,0.6764705848096887
2018-08-04,2018,,TBD,CHW,1.0,2.0,21164,0,0,0.630160110556222,0.6302429893866904,0.5,0.5909555894291333,0.597894734731701,0.6144250374679209,0.5675675662527393
2018-08-04,2018,,TEX,BAL,3.0,1.0,21165,1,1,0.62301006541763,0.6040154458670943,0.5,0.5894055970447666,0.5852130303945328,0.5882115445180212,0.57649092331538
2018-08-04,2018,,WSN,CIN,1.0,7.0,21166,0,0,0.582553236205671,0.596392808792101,0.5,0.5313762558782777,0.4617676273912601,0.6451127791224602,0.6323766501134481
2018-08-04,2018,,WSN,CIN,1.0,7.0,21166,0,0,0.582553236205671,0.596392808792101,0.5,0.5313762558782777,0.4617676273912601,0.6256684467516944,0.6158662685551317
2018-08-04,2018,,WSN,CIN,6.0,2.0,21166,1,1,0.584855012192127,0.5849507661582596,0.5,0.526367013463816,0.47877591355841,0.6451127791224602,0.6323766501134481
2018-08-04,2018,,WSN,CIN,6.0,2.0,21166,1,1,0.584855012192127,0.5849507661582596,0.5,0.526367013463816,0.47877591355841,0.6256684467516944,0.6158662685551317
2018-08-05,2018,,ARI,SFG,2.0,3.0,21167,0,0,0.583662401180253,0.5866276122698855,0.5,0.5213452694040939,0.5189289008424156,0.6187175020242454,0.6129732486869501
2018-08-05,2018,,BOS,NYY,5.0,4.0,21168,1,1,0.531884420676859,0.5686180016978983,0.5,0.5273536116523577,0.5619195036624525,0.5620437944248495,0.5
2018-08-05,2018,,CHC,SDP,6.0,10.0,21169,0,0,0.677638496996193,0.6723310396208985,0.5,0.6039550767093764,0.6321961591605786,0.648920860433787,0.6115107892008695
2018-08-05,2018,,CLE,ANA,4.0,3.0,21170,1,1,0.5669687677966,0.5982842184398678,0.5,0.5241059720656981,0.5522971641534253,0.6115107892008695,0.706582073715516
2018-08-05,2018,,LAD,HOU,3.0,2.0,21171,1,1,0.471702488780415,0.4863989970907948,0.5,0.459062999620153,0.4910858996617186,0.4978354041713738,0.5252329870218188
2018-08-05,2018,,MIL,COL,4.0,5.0,21172,0,0,0.513546912749396,0.5551489118478868,0.5,0.5232341682177122,0.4973214286204082,0.4891657640205932,0.5046466241367706
2018-08-05,2018,,MIN,KCR,6.0,5.0,21173,1,1,0.628785276051347,0.6292815861079033,0.5,0.6011068837293979,0.5939393916074197,0.5798319312301391,0.5503313338191588
2018-08-05,2018,,NYM,ATL,4.0,5.0,21174,0,0,0.454075431979373,0.4552085865516282,0.5,0.4268976796337695,0.4055555577046913,0.4288840276307283,0.4324324337472607
2018-08-05,2018,,OAK,DET,6.0,0.0,21175,1,1,0.676647526672797,0.6461683326077922,0.5,0.585104372937927,0.6222023254228257,0.6764705848096887,0.7023445424663615
2018-08-05,2018,,PHI,FLA,5.0,3.0,21176,1,1,0.697742477405065,0.6095085121216978,0.5,0.5814535411906822,0.5596508232573726,0.6888888852454321,0.7147147105493783
2018-08-05,2018,,PIT,STL,1.0,2.0,21177,0,0,0.51329620324233,0.5172445883982804,0.5,0.5041332581480322,0.5318744047071476,0.4978354041713738,0.468238866585593
2018-08-05,2018,,SEA,TOR,6.0,3.0,21178,1,1,0.578622121781588,0.5584179209873796,0.5,0.5452611158191916,0.5334706481097026,0.5711159723692716,0.5996661288801468
2018-08-05,2018,,TBD,CHW,7.0,8.0,21179,0,0,0.616688145283564,0.6252055626265305,0.5,0.584908919505615,0.5813221388609892,0.6115107892008695,0.6012269918870676
2018-08-05,2018,,TEX,BAL,6.0,9.0,21180,0,0,0.601004894681707,0.6074054293700213,0.5,0.594355820218395,0.5987577614626597,0.5427435379465158,0.6118283299824793
2018-08-05,2018,,WSN,CIN,2.0,1.0,21181,1,1,0.566849925991773,0.5906814868663045,0.5,0.530792165845151,0.4638255706054037,0.6040343648100317,0.6144250374679209
2018-08-06,2018,,ANA,DET,6.0,2.0,21182,1,1,0.58843621539594,0.6062073418788725,0.5,0.541467869778665,0.5203725257075328,0.5711159723692716,0.569381408791435
2018-08-06,2018,,ARI,PHI,3.0,2.0,21183,1,1,0.553599744750258,0.5597448978811679,0.5,0.4881733768881387,0.4952627046485959,0.5324675318451678,0.5381158447928245
2018-08-06,2018,,CHW,NYY,0.0,7.0,21184,0,0,0.344979451515478,0.3673458002711282,0.5,0.3747057447584174,0.4366492160182451,0.361145706319375,0.3729708948159545
2018-08-06,2018,,CLE,MIN,10.0,0.0,21185,1,1,0.62003890657298,0.6134627394656968,0.5,0.5397376307476602,0.5334572484338248,0.6388542936806247,0.6547884157158943
2018-08-06,2018,,COL,PIT,2.0,0.0,21186,1,1,0.561586982233967,0.5515172911062558,0.5,0.5066745251551932,0.5036563070613518,0.5798319312301391,0.540196704299345
2018-08-06,2018,,FLA,STL,2.0,1.0,21187,1,1,0.433141014241289,0.4501006638291482,0.5,0.4405614613285413,0.4673684217560997,0.4201680687698608,0.3987730081129322
2018-08-06,2018,,KCR,CHC,1.0,3.0,21188,0,0,0.340721155944591,0.3784232639005133,0.5,0.3483000376210873,0.3512931067300832,0.3571428598979591,0.3548872208775396
2018-08-06,2018,,NYM,CIN,6.0,4.0,21189,1,1,0.569904301373543,0.4957733594326465,0.5,0.4806282249048235,0.4227820389719867,0.6115107892008695,0.6088560864319658
2018-08-06,2018,,SFG,HOU,1.0,3.0,21190,0,0,0.43515266630096,0.4086001295426361,0.5,0.4459894409809226,0.4450261789929003,0.4288840276307283,0.4436355374392193
2018-08-06,2018,,TEX,SEA,3.0,4.0,21191,0,0,0.506729171947654,0.5079849324068805,0.5,0.4320502023762737,0.5076452597792305,0.4782608699810964,0.4536695046818971
2018-08-07,2018,,ANA,DET,11.0,5.0,21192,1,1,0.686035509328028,0.611425369547442,0.5,0.5458394120520387,0.520334927731508,0.6428571401020409,0.648920860433787
2018-08-07,2018,,ARI,PHI,2.0,5.0,21193,0,0,0.622905601236507,0.563031873587836,0.5,0.4921751416937422,0.4844020799995194,0.6187175020242454,0.6058389764093156
2018-08-07,2018,,CHW,NYY,3.0,4.0,21194,0,0,0.34450093917371,0.3610295677014312,0.5,0.3713365662136063,0.4608879501067809,0.361145706319375,0.3548872208775396
2018-08-07,2018,,CLE,MIN,2.0,3.0,21195,0,0,0.643037766425406,0.6221082250114888,0.5,0.543736432775807,0.5318761378389587,0.6659707692271216,0.6841382431904882
2018-08-07,2018,,COL,PIT,2.0,10.0,21196,0,0,0.499122875762137,0.5554891257392423,0.5,0.5108190600135484,0.5151515148665721,0.4675324681548321,0.4860519225963704
2018-08-07,2018,,FLA,STL,2.0,3.0,21197,0,0,0.404612114240846,0.4546615719049789,0.5,0.4458328380000391,0.4554039883665544,0.3959656351899681,0.4288195073573481
2018-08-07,2018,,KCR,CHC,0.0,5.0,21198,0,0,0.352727920699037,0.3752034044548392,0.5,0.3448182519476092,0.3487858753828535,0.3812824979757545,0.3870267513130498
2018-08-07,2018,,MIL,SDP,5.0,11.0,21199,0,0,0.656793162608743,0.6391272194103575,0.5,0.5973518322900646,0.6295884286385195,0.6323766501134481,0.6388542936806247
2018-08-07,2018,,NYM,CIN,1.0,6.0,21200,0,0,0.473538556952031,0.5010826104117329,0.5,0.4860040154001225,0.4205186038644633,0.4891657640205932,0.5620357011997094
2018-08-07,2018,,OAK,LAD,2.0,4.0,21201,0,0,0.524692488731817,0.5191294183389537,0.5,0.5224413064665044,0.5461538454267456,0.5021645958286262,0.4747670129781813
2018-08-07,2018,,SFG,HOU,1.0,2.0,21202,0,0,0.461611694522157,0.4046281323901009,0.5,0.4426109311117786,0.4554195812176634,0.4891657640205932,0.5230171931161474
2018-08-07,2018,,TBD,BAL,4.0,3.0,21203,1,1,0.570630400196875,0.6299262494897647,0.5,0.6251267908841202,0.6312718755093957,0.6040343648100317,0.6158662685551317
2018-08-07,2018,,TEX,SEA,11.0,4.0,21204,1,1,0.515338154688901,0.5039793053772569,0.5,0.4282967112205043,0.48300000034816,0.4891657640205932,0.4769828068838525
2018-08-07,2018,,TOR,BOS,7.0,10.0,21205,0,0,0.42380924234825,0.3820019326877008,0.5,0.4017062357442785,0.3876871899335826,0.4474059981560445,0.5046466241367706
2018-08-07,2018,,WSN,ATL,1.0,3.0,21206,0,0,0.627094060591309,0.5577802166409744,0.5,0.4812390042926764,0.4870317005433148,0.5195490677872495,0.4725712673325077
2018-08-07,2018,,WSN,ATL,1.0,3.0,21206,0,0,0.627094060591309,0.5577802166409744,0.5,0.4812390042926764,0.4870317005433148,0.6428571401020409,0.6814832386892228
2018-08-07,2018,,WSN,ATL,8.0,3.0,21206,1,1,0.509801897461007,0.5504121791717772,0.5,0.4768808988592087,0.4845771147421499,0.5195490677872495,0.4725712673325077
2018-08-07,2018,,WSN,ATL,8.0,3.0,21206,1,1,0.509801897461007,0.5504121791717772,0.5,0.4768808988592087,0.4845771147421499,0.6428571401020409,0.6814832386892228
2018-08-08,2018,,ANA,DET,6.0,0.0,21207,1,1,0.608152707378079,0.617866596181834,0.5,0.5501287067904568,0.5357142848435374,0.5930856079377236,0.5505486798497249
2018-08-08,2018,,ARI,PHI,6.0,0.0,21208,1,1,0.570853699672786,0.5559132860655384,0.5,0.4883643144836865,0.4952380953225314,0.5832230732781312,0.6388542936806247
2018-08-08,2018,,CHW,NYY,3.0,7.0,21209,0,0,0.317719836029151,0.3586848334348517,0.5,0.3680276327915414,0.4405010451132971,0.2813813307565174,0.3020134266456464
2018-08-08,2018,,CLE,MIN,5.0,2.0,21210,1,1,0.619769629261389,0.6172398714391878,0.5,0.5390530896674234,0.5415525106383603,0.648920860433787,0.6547884157158943
2018-08-08,2018,,COL,PIT,3.0,4.0,21211,0,0,0.531957097649783,0.5432662789851875,0.5,0.506561857547807,0.5257826882798992,0.5324675318451678,0.5422592765956593
2018-08-08,2018,,FLA,STL,1.0,7.0,21212,0,0,0.471097305537865,0.4510701580347487,0.5,0.441668180996178,0.4690451213367848,0.434283254443531,0.4814756214204551
2018-08-08,2018,,KCR,CHC,9.0,0.0,21213,1,1,0.326128156684812,0.3699196922754887,0.5,0.341405388719908,0.3399558535073997,0.3286978541438368,0.3340292307728783
2018-08-08,2018,,MIL,SDP,8.0,4.0,21214,1,1,0.621687666503015,0.627056892443973,0.5,0.5920077573637474,0.6098901074169788,0.6323766501134481,0.6477241095056949
2018-08-08,2018,,NYM,CIN,8.0,0.0,21215,1,1,0.570961606003524,0.4925555071203026,0.5,0.4810442404001983,0.4402234650549982,0.6428571401020409,0.648920860433787
2018-08-08,2018,,OAK,LAD,3.0,2.0,21216,1,1,0.480094143457951,0.5136524429887295,0.5,0.5184855588769878,0.5466867462679634,0.4151011517841809,0.378472177144501
2018-08-08,2018,,TBD,BAL,4.0,5.0,21217,0,0,0.633579831058431,0.6324437153863823,0.5,0.6291589385160229,0.6139534856584101,0.6256684467516944,0.6187175020242454
2018-08-08,2018,,TEX,SEA,11.0,7.0,21218,1,1,0.479743275968184,0.5139432622629923,0.5,0.4332205589679717,0.4672619054270597,0.4512967527618561,0.4019067221702526
2018-08-08,2018,,TOR,BOS,5.0,10.0,21219,0,0,0.391425034056447,0.3778645278238353,0.5,0.3986707029995257,0.3785357757800227,0.4069143920622763,0.4149377609949897
2018-08-08,2018,,WSN,ATL,3.0,8.0,21220,0,0,0.498353287976669,0.5517889893392665,0.5,0.4772699810604388,0.5062082138231669,0.5108342359794067,0.5675675662527393
2018-08-09,2018,,CLE,MIN,5.0,4.0,21221,1,1,0.620430080561016,0.6213674712519823,0.5,0.5429894402938872,0.5305936067337378,0.6547884157158943,0.6547884157158943
2018-08-09,2018,,COL,LAD,5.0,8.0,21222,0,0,0.478426747655135,0.4665775558219738,0.5,0.4897782777661856,0.4773697698236269,0.4782608699810964,0.4474963361790157
2018-08-09,2018,,HOU,SEA,6.0,8.0,21223,0,0,0.653390679366924,0.6510089811235893,0.5,0.5324632746249892,0.5501307750421288,0.5962732900597971,0.5582706755591752
2018-08-09,2018,,MIL,SDP,4.0,8.0,21224,0,0,0.624272592840633,0.6318424540627574,0.5,0.5956239003755246,0.593442620859339,0.6115107892008695,0.6283801566904118
2018-08-09,2018,,NYY,TEX,7.0,3.0,21225,1,1,0.646893493763299,0.644822778619622,0.5,0.5877641443700696,0.5349952054489916,0.6428571401020409,0.6764705848096887
2018-08-09,2018,,SFG,PIT,5.0,10.0,21226,0,0,0.553154385728698,0.519362259685281,0.5,0.491416831959627,0.4918032788504038,0.5324675318451678,0.57649092331538
2018-08-09,2018,,TBD,BAL,5.0,4.0,21227,1,1,0.650818359279979,0.6273951507355473,0.5,0.6224636999677136,0.6249999970370371,0.6426349848371782,0.6501097665848723
2018-08-09,2018,,TOR,BOS,8.0,5.0,21228,1,1,0.394978758155776,0.3724440306772625,0.5,0.3956804316798678,0.3699085641432024,0.4037267099402028,0.3987730081129322
2018-08-09,2018,,WSN,ATL,6.0,3.0,21229,1,1,0.522002876786482,0.5422250531084093,0.5,0.4733667009429134,0.4875000002461538,0.5525940018439556,0.5381158447928245
2018-08-10,2018,,ANA,OAK,4.0,3.0,21230,1,1,0.515355543798666,0.4961748274920259,0.5,0.4591987242267115,0.4010371668338451,0.4956702460126969,0.4455578088367065
2018-08-10,2018,,ATL,MIL,10.0,1.0,21231,1,1,0.513830037673214,0.5309049809156244,0.5,0.4973295814545371,0.4968152866835513,0.5108342359794067,0.4976770117532156
2018-08-10,2018,,BAL,BOS,12.0,19.0,21232,0,0,0.322857354596388,0.3230181559206644,0.5,0.3049760499379785,0.3069306966283162,0.3743315532483055,0.3185167613107772
2018-08-10,2018,,CHC,WSN,3.0,2.0,21233,1,1,0.604859018273746,0.5557506651223606,0.5,0.5298187121759147,0.5538321157824072,0.5798319312301391,0.5620357011997094
2018-08-10,2018,,CHW,CLE,1.0,0.0,21234,1,1,0.464930122061921,0.3704204653184523,0.5,0.3908561917377712,0.4100000018431999,0.4379562055751504,0.42350907668462
2018-08-10,2018,,CIN,ARI,3.0,0.0,21235,1,1,0.481857031146464,0.4607805465145292,0.5,0.4456082607281253,0.4799253038385899,0.4782608699810964,0.4618841552071754
2018-08-10,2018,,COL,LAD,5.0,4.0,21236,1,1,0.480626475076484,0.4612620511584826,0.5,0.4858617783776609,0.4781468535380703,0.5108342359794067,0.5
2018-08-10,2018,,DET,MIN,5.0,3.0,21237,1,1,0.443609703735702,0.4702870808789366,0.5,0.4677078052061726,0.4295454561851239,0.4675324681548321,0.5046466241367706
2018-08-10,2018,,FLA,NYM,2.0,6.0,21238,0,0,0.495933201866453,0.5270368814089432,0.5,0.4915303556805491,0.5342298279938547,0.4891657640205932,0.463983540836633
2018-08-10,2018,,HOU,SEA,2.0,5.0,21239,0,0,0.670789688463226,0.6443318087293426,0.5,0.5286886894859122,0.5673758853015443,0.6764705848096887,0.6451127791224602
2018-08-10,2018,,KCR,STL,0.0,7.0,21240,0,0,0.402404977382609,0.4142255215599252,0.5,0.3717139142581275,0.365973075575118,0.3884892107991304,0.42350907668462
2018-08-10,2018,,NYY,TEX,7.0,12.0,21241,0,0,0.646608285786756,0.6490601282841332,0.5,0.5910703556126682,0.535250463152199,0.6428571401020409,0.6659707692271216
2018-08-10,2018,,SDP,PHI,2.0,0.0,21242,1,1,0.478787010330632,0.4532898038590671,0.5,0.4089877670925811,0.3801047146130423,0.4572564620534842,0.4099556034034201
2018-08-10,2018,,SFG,PIT,13.0,10.0,21243,1,1,0.525328651733277,0.510371164483644,0.5,0.4873181792468217,0.4802694902830421,0.5324675318451678,0.5296046947426224
2018-08-10,2018,,TOR,TBD,0.0,7.0,21244,0,0,0.473159866418273,0.4989552439235164,0.5,0.4755135902869976,0.4521829532009284,0.4572564620534842,0.468238866585593
2018-08-11,2018,,ANA,OAK,0.0,7.0,21245,0,0,0.539610838767862,0.5001770157627576,0.5,0.4633584712265099,0.4023668655955423,0.5173641253843346,0.5230171931161474
2018-08-11,2018,,ATL,MIL,2.0,4.0,21246,0,0,0.550900413942356,0.5420008966199731,0.5,0.5011293141334261,0.4958061510586114,0.5,0.5092984330323966
2018-08-11,2018,,BAL,BOS,4.0,6.0,21247,0,0,0.324304551539892,0.3141799353428036,0.5,0.3023834134783499,0.3099906665652578,0.3571428598979591,0.3340292307728783
2018-08-11,2018,,BAL,BOS,4.0,6.0,21247,0,0,0.324304551539892,0.3141799353428036,0.5,0.3023834134783499,0.3099906665652578,0.3158617568095118,0.2934179262844839
2018-08-11,2018,,BAL,BOS,0.0,5.0,21247,0,0,0.301114169968529,0.3180833128260596,0.5,0.2998343763933828,0.3026070801141592,0.3571428598979591,0.3340292307728783
2018-08-11,2018,,BAL,BOS,0.0,5.0,21247,0,0,0.301114169968529,0.3180833128260596,0.5,0.2998343763933828,0.3026070801141592,0.3158617568095118,0.2934179262844839
2018-08-11,2018,,CHC,WSN,4.0,9.0,21248,0,0,0.565618495946843,0.5591122934172368,0.5,0.53351467547257,0.5394378959132474,0.5525940018439556,0.54857703536717
2018-08-11,2018,,CHW,CLE,1.0,3.0,21249,0,0,0.337126929984318,0.3753273060281871,0.5,0.3965478273956715,0.3997996012546134,0.3235294151903113,0.3340292307728783
2018-08-11,2018,,CIN,ARI,6.0,3.0,21250,1,1,0.449725323940243,0.4677290008885701,0.5,0.4503513684867751,0.4682242996736133,0.4572564620534842,0.3972239998170138
2018-08-11,2018,,COL,LAD,3.0,2.0,21251,1,1,0.465353487727819,0.4655486364833828,0.5,0.4899382210611169,0.4680664922607159,0.4891657640205932,0.4361051062378265
2018-08-11,2018,,DET,MIN,3.0,4.0,21252,0,0,0.434984781561781,0.4755671935012424,0.5,0.4729239062833811,0.427071180272558,0.4379562055751504,0.449451320150275
2018-08-11,2018,,FLA,NYM,4.0,3.0,21253,1,1,0.504101906093422,0.5189571666921952,0.5,0.486392957658658,0.5150784073476408,0.4913359904617675,0.4907015669676033
2018-08-11,2018,,HOU,SEA,2.0,3.0,21254,0,0,0.651302305560319,0.6362118285473368,0.5,0.524967243053767,0.5481611199769354,0.6428571401020409,0.6440860314402712
2018-08-11,2018,,KCR,STL,3.0,8.0,21255,0,0,0.395061333218174,0.40651292572645,0.5,0.367877038883431,0.375736163186011,0.4037267099402028,0.3884892107991304
2018-08-11,2018,,NYY,TEX,5.0,3.0,21256,1,1,0.648263617071391,0.6383992764253417,0.5,0.5863604665492087,0.5495829462321976,0.6764705848096887,0.660468873208064
2018-08-11,2018,,SDP,PHI,1.0,5.0,21257,0,0,0.397444257748071,0.4593581250910032,0.5,0.4141977155925704,0.3952033390471696,0.3571428598979591,0.3743315532483055
2018-08-11,2018,,SFG,PIT,0.0,4.0,21258,0,0,0.490646224892883,0.5166996760525665,0.5,0.4915588231860216,0.4687800198264987,0.4956702460126969,0.5505486798497249
2018-08-11,2018,,TOR,TBD,1.0,3.0,21259,0,0,0.483670070780712,0.4887175236168167,0.5,0.47133996573749,0.4543610557146912,0.4956702460126969,0.4953533758632293
2018-08-12,2018,,ANA,OAK,7.0,8.0,21260,0,0,0.468988697890082,0.4897846127792866,0.5,0.4598244625115069,0.418166239653775,0.4978354041713738,0.4324324337472607
2018-08-12,2018,,ATL,MIL,8.0,7.0,21261,1,1,0.533219806877944,0.5363064147546667,0.5,0.4973471278955706,0.5074487894296543,0.5525940018439556,0.5582706755591752
2018-08-12,2018,,BAL,BOS,1.0,4.0,21262,0,0,0.236491058679512,0.3118597481576134,0.5,0.2973278507427756,0.2949907274569479,0.2479338891721876,0.249756790680406
2018-08-12,2018,,CHC,WSN,4.0,3.0,21263,1,1,0.486447007033344,0.5494628767358759,0.5,0.5293506734267166,0.5516925882354399,0.4288840276307283,0.4455578088367065
2018-08-12,2018,,CHW,CLE,7.0,9.0,21264,0,0,0.330387986984233,0.3720668361156271,0.5,0.3928769171438642,0.4151696624125003,0.2976554575336385,0.3340292307728783
